#	bench-name	unmod-time	unmod-error	nobc-time	nobc-error	totalruns=42	
q1	1928460.547619048	80022.27744292519	1636971.5714285711	10043.938304941414	
q10	1246034.8809523808	60373.00522829182	1088271.9523809524	30042.527379218034	
