#	bench-name	unmod-time	unmod-error	nobc-time	nobc-error	totalruns=42	
recognizer	939.404761904762	4.37013415839357	937.309523809524	7.516610479902225	
router	1057.047619047619	5.494379729940409	1058.6904761904757	8.792551217712626	
router_plus_vec	1054.6428571428573	4.476507081001716	1068.285714285714	10.957245296596946	
