#	bench-name	unmod-time	unmod-error	nobc-time	nobc-error	totalruns=42	
rand_bytes_chacha	2329640.428571428	3559.9014910317874	2331702.071428572	6615.105180004095	
rand_bytes_isaac	824750.3571428574	1518.0072435586726	825377.8095238096	1920.5685819580965	
rand_bytes_isaac64	456293.5714285715	2058.6360156419	456759.5238095239	2939.3093798349105	
rand_bytes_splitmix	306904.50000000006	455.3001757082902	306938.9761904762	235.31149447722817	
rand_bytes_xoroshiro128	208229.0	104.30084691250914	208297.7619047619	172.7847283711053	
rand_bytes_xorshift	317817.78571428574	209.1232873683079	317894.2619047619	302.579549518549	
rand_bytes_xorshift1024	440384.9523809524	151.3842402914411	395661.0	1024.8633358369577	
rand_f64_chacha	1804323.4761904764	2931.169961750973	1798315.7619047621	4019.2373939623108	
rand_f64_isaac	758317.619047619	781.0025898494024	757871.4047619049	139.78675247604994	
rand_f64_isaac64	445406.11904761917	208.58128510087158	445221.0714285713	572.1594180469845	
rand_f64_splitmix	167342.7619047619	38.64478620892846	167360.33333333337	22.78017796103683	
rand_f64_xoroshiro128	174160.00000000003	24.432608967369426	174163.61904761902	30.72997015552793	
rand_f64_xorshift	267468.19047619053	41.02394080071856	267467.380952381	41.3549976141264	
rand_f64_xorshift1024	328814.8095238094	61.05432323339215	289158.0	69.52765808004206	
rand_u64_chacha	1774646.5238095236	2995.8511091976393	1772481.0000000002	4666.823131730744	
rand_u64_isaac	717315.0714285714	118.31241790823361	716489.2142857142	126.71951323302031	
rand_u64_isaac64	465698.1666666667	131.8005196656181	465704.8333333333	1567.0187484317178	
rand_u64_splitmix	121193.69047619047	20.29600957171501	121193.92857142855	20.727705012905815	
rand_u64_xoroshiro128	157813.30952380953	692.1745750099823	157705.8571428572	23.656843798431808	
rand_u64_xorshift	225672.38095238092	30.52161792889971	225674.61904761905	35.423930827668556	
rand_u64_xorshift1024	307022.5714285714	96.6688364757652	257898.95238095237	57.49614992532829	
