#	bench-name	unmod-time	unmod-error	nobc-time	nobc-error	totalruns=36	
read_slice_baseline	168.86111111111111	3.4005945377060973	170.6666666666667	12.03005495507906	
read_slice_f32_be_byteorder	489.80555555555554	3.3650115109960326	489.3333333333333	2.5495097567963922	
read_slice_f32_be_crate	468.3888888888888	1.8147203301178974	466.66666666666663	5.32290647422377	
read_slice_f32_le_byteorder	169.30555555555557	6.686717532393954	169.0555555555556	2.344549760667688	
read_slice_f32_le_crate	169.97222222222223	3.975523104022574	170.44444444444443	2.006163342807532	
write_slice_baseline	147.77777777777774	15.313594380141659	144.08333333333334	2.1131203888509944	
write_slice_f32_be_byteorder	4225.222222222223	12.349338963665472	4214.583333333333	12.113754808297696	
write_slice_f32_be_crate	3357.8055555555557	12.043484740363066	3354.0833333333335	10.070239432219186	
write_slice_f32_le_byteorder	3893.611111111111	15.288481099212822	3890.6388888888887	13.812540151329834	
write_slice_f32_le_crate	447.388888888889	1.0872436550433848	447.27777777777777	1.0168336232068405	
