#	bench-name	unmod-time	unmod-error	nobc-time	nobc-error	totalruns=42	
bench_as_slice_iter_opt_f32	2126.1190476190477	0.6970133889668786	2126.333333333334	0.9920317455237933	
bench_as_slice_iter_opt_f64	2126.1666666666674	0.5739033711044738	2126.9999999999995	5.477225575051661	
bench_as_slice_iter_opt_i16	2415.8333333333335	1.5723301886761003	2415.785714285714	1.1027177311342296	
bench_as_slice_iter_opt_i32	1917.0	0.3086066999241839	1917.0714285714284	0.2575393768188564	
bench_as_slice_iter_opt_i64	2014.8095238095236	0.44923719676460017	2015.0952380952385	0.3657688451366004	
bench_as_slice_iter_opt_i8	1455.3095238095239	0.5112121560377116	1455.4047619047617	0.6568149630539868	
bench_as_slice_iter_opt_u16	2017.3571428571422	0.8679869587408658	2017.4285714285713	1.0268504120403725	
bench_as_slice_iter_opt_u32	1917.9285714285713	1.4702260458345648	1917.6904761904761	1.2245134162498847	
bench_as_slice_iter_opt_u64	1917.0714285714284	0.9609731462195509	1916.9047619047615	0.47856550576766155	
bench_as_slice_iter_opt_u8	2014.9285714285716	6.265524935796555	2014.0238095238094	0.40755339925294504	
bench_is_some_opt_f32	1411.0	1.3451854182690985	1410.7857142857144	1.263700429496724	
bench_is_some_opt_f64	1148.5238095238096	0.7939681905015745	1148.5	1.384437310486346	
bench_is_some_opt_u16	1010.0238095238096	0.5971398192373548	1010.0476190476192	0.5323971374999498	
bench_is_some_opt_u32	1064.1428571428573	0.600453343472309	1064.1666666666667	0.48386670078337085	
bench_is_some_opt_u64	1411.047619047619	0.21295885499997994	1411.047619047619	0.21295885499997996	
bench_is_some_opt_u8	1416.761904761905	1.4607487285883778	1417.0952380952383	1.268848818521355	
bench_is_some_std_f32	1415.6666666666663	26.797891411955973	1412.3333333333335	4.769280002896847	
bench_is_some_std_f64	1211.309523809524	0.7067058133169444	1211.4999999999995	0.9819805060619656	
bench_is_some_std_u16	1415.595238095238	26.64319758070084	1411.9047619047624	1.394026777933757	
bench_is_some_std_u32	1411.6428571428573	1.3596468128827843	1411.6904761904761	1.262802914873916	
bench_is_some_std_u64	1411.5952380952376	1.4319404717861801	1412.071428571429	1.6531766987466618	
bench_is_some_std_u8	1411.5714285714284	1.2936264483053455	1412.2619047619046	1.7190740005890186	
bench_iter_opt_f32	1122.4761904761904	13.950999444037274	1125.3095238095239	13.379956749944506	
bench_iter_opt_f64	1111.1666666666667	0.7210001871298439	1111.1190476190477	0.6619732749741831	
bench_iter_opt_i16	1614.047619047619	0.21295885499997994	1614.0952380952383	0.2935435239509036	
bench_iter_opt_i32	1414.1428571428578	0.4665694748158435	1414.214285714286	0.5134252060201864	
bench_iter_opt_i64	1612.738095238095	1.328434879482221	1612.5714285714282	1.0268504120403723	
bench_iter_opt_i8	1475.5714285714284	6.149498071437395	1475.1190476190477	7.544163246707385	
bench_iter_opt_u16	1163.047619047619	0.21295885499997994	1163.0714285714284	0.4573660169594892	
bench_iter_opt_u32	1415.666666666667	0.563436169819011	1415.952380952381	0.7853534524986019	
bench_iter_opt_u64	1160.047619047619	0.37495275590532434	1159.952380952381	0.3049106779729928	
bench_iter_opt_u8	1165.5476190476197	1.004807040286152	1165.5	1.1801936887041646	
bench_iter_std_f32	1613.857142857143	0.3499271061118826	1613.7619047619046	0.47856550576766144	
bench_iter_std_f64	1418.7619047619046	0.9954545219222322	1418.8333333333333	0.9236745114890867	
bench_iter_std_i16	1464.6666666666665	50.766818309500565	1456.2380952380952	19.066062499347495	
bench_iter_std_i32	1613.9047619047617	0.3657688451366004	1613.6428571428573	0.569938533504087	
bench_iter_std_i64	1614.047619047619	0.21295885499997994	1614.0952380952383	0.2935435239509036	
bench_iter_std_i8	1817.7142857142856	1.0067797386602846	1817.9523809523812	1.5111077764402316	
bench_iter_std_u16	1463.904761904762	52.69806607267911	1457.047619047619	17.328688545646443	
bench_iter_std_u32	1613.8809523809525	0.44734033876323653	1613.619047619048	0.5753831415997416	
bench_iter_std_u64	1614.047619047619	0.21295885499997994	1614.8571428571427	5.026460595931193	
bench_iter_std_u8	1817.8809523809525	1.383618116739775	1818.238095238095	1.729430456889036	
bench_map_opt_f32	1813.2857142857142	1.2589813396573604	1813.6904761904761	3.7320241873743782	
bench_map_opt_f64	1460.214285714286	0.46474336418912227	1460.1904761904766	0.4492371967646002	
bench_map_opt_u16	1611.0714285714287	0.2575393768188563	1611.119047619048	0.32384453592227247	
bench_map_opt_u32	1363.0	0.0	1363.047619047619	0.3049106779729928	
bench_map_opt_u64	1365.1190476190477	1.4007205790554977	1365.3809523809527	1.3443423060469621	
bench_map_opt_u8	1616.5476190476193	0.5434624862149203	1616.7619047619048	0.4259177099999599	
bench_map_or_opt_f32	1260.738095238095	1.0478895754602566	1260.5952380952385	0.9773512262749423	
bench_map_or_opt_f64	1611.404761904762	1.0014162307053853	1611.6904761904761	1.011554561249905	
bench_map_or_opt_u16	1612.9285714285713	0.5067570631855419	1613.0000000000002	0.9258200997725516	
bench_map_or_opt_u32	1019.1190476190478	4.875606828909954	1017.4761904761905	5.355184827356326	
bench_map_or_opt_u64	1084.785714285715	2.5310990863721656	1084.6904761904764	4.35063265918273	
bench_map_or_opt_u8	1616.3571428571424	0.8401085125893977	1616.0238095238094	1.034824467242892	
bench_map_or_std_f32	1414.8095238095234	14.912823014085335	1413.047619047619	1.2140522651411394	
bench_map_or_std_f64	1123.7857142857147	88.27164127318143	1123.8333333333335	88.5765519511544	
bench_map_or_std_u16	1413.7619047619048	17.373775426266977	1411.1428571428573	0.4665694748158435	
