#	bench-name	unmod-time	unmod-error	nobc-time	nobc-error	totalruns=42	
extend_from_slice	8.19047619047619	1.2196427118919713	8.0	0.0	
extend_with_constant	9.166666666666664	1.0671873729054748	9.0	0.0	
extend_with_range	345.66666666666663	1.391584685352615	345.5476190476191	0.49772726096111597	
extend_with_slice	8.19047619047619	1.2196427118919713	8.0	0.0	
extend_with_write	8.166666666666664	1.2328184253332968	7.976190476190476	0.1524553389864964	
