#	bench-name	unmod-time	unmod-error	nobc-time	nobc-error	totalruns=42	
bench_itoa_write::bench_i16_0	14.571428571428573	0.7604152106033959	14.404761904761905	0.757801450611407	
bench_itoa_write::bench_i16_min	16.166666666666668	0.4838667007833707	16.190476190476193	0.5870870479018073	
bench_itoa_write::bench_u128_0	16.214285714285715	0.7083083228877864	16.28571428571428	0.8247860988423225	
bench_itoa_write::bench_u128_max	258.6428571428571	5.0841557269405415	258.92857142857144	5.174998767622845	
bench_itoa_write::bench_u64_0	14.642857142857144	0.7502833931708919	14.738095238095235	0.757801450611407	
bench_itoa_write::bench_u64_half	18.214285714285715	0.7083083228877864	18.26190476190476	0.7578014506114071	
bench_itoa_write::bench_u64_max	26.69047619047619	1.9577452438734966	26.666666666666668	1.168366109179552	
bench_itoap_ptr_write::bench_i16_0	3.0	0.0	3.0	0.0	
bench_itoap_ptr_write::bench_i16_min	5.0476190476190474	0.21295885499997994	5.095238095238095	0.2935435239509036	
bench_itoap_ptr_write::bench_u128_0	3.047619047619048	0.21295885499997996	3.0952380952380962	0.2935435239509036	
bench_itoap_ptr_write::bench_u128_max	50.3095238095238	1.2999651137827333	52.42857142857143	1.4661718398419668	
bench_itoap_ptr_write::bench_u64_0	3.0	0.0	3.0	0.0	
bench_itoap_ptr_write::bench_u64_half	7.07142857142857	0.25753937681885636	7.095238095238095	0.2935435239509036	
bench_itoap_ptr_write::bench_u64_max	13.119047619047619	0.4473403387632367	13.142857142857142	0.4665694748158434	
bench_itoap_write::bench_i16_0	6.07142857142857	0.25753937681885636	6.095238095238095	0.2935435239509036	
bench_itoap_write::bench_i16_min	8.071428571428571	0.2575393768188564	8.095238095238097	0.29354352395090366	
bench_itoap_write::bench_u128_0	6.07142857142857	0.25753937681885636	6.095238095238095	0.2935435239509036	
bench_itoap_write::bench_u128_max	53.38095238095238	1.5111077764402314	56.452380952380956	1.4671381431432284	
bench_itoap_write::bench_u64_0	6.0476190476190474	0.21295885499997994	6.095238095238095	0.2935435239509036	
bench_itoap_write::bench_u64_half	9.119047619047619	0.4473403387632367	9.142857142857142	0.4665694748158434	
bench_itoap_write::bench_u64_max	16.119047619047624	0.44734033876323653	16.166666666666668	0.5307975430859037	
bench_std_fmt::bench_i16_0	44.38095238095238	1.5728709109441659	44.5	1.7217101133134214	
bench_std_fmt::bench_i16_min	58.642857142857146	2.1023957827228643	58.99999999999999	2.468853599393471	
bench_std_fmt::bench_u128_0	45.07142857142857	1.7098156005122604	45.19047619047619	1.8674925286788169	
bench_std_fmt::bench_u128_max	1801.8095238095234	29.926288885191042	1801.9523809523807	30.71602062283613	
bench_std_fmt::bench_u64_0	43.452380952380956	1.4671381431432287	43.690476190476204	1.7926848080077205	
bench_std_fmt::bench_u64_half	51.92857142857142	2.814865785034004	51.6904761904762	2.0643008183113056	
bench_std_fmt::bench_u64_max	57.76190476190476	2.169150852177214	58.023809523809526	2.32469245521593	
