#	bench-name	unmod-time	unmod-error	nobc-time	nobc-error	totalruns=42	
bench_eighty_points	231220.92857142852	2977.876299781897	230483.7857142857	3491.735061512531	
bench_fifty_points	90081.5	1217.9088684728272	89722.09523809524	1105.7376079325384	
bench_forty_points	58533.16666666668	739.3192144085333	58164.166666666664	572.7921968686818	
bench_ninety_points	293630.85714285716	3629.7940488042423	291930.2142857144	3869.289916002887	
bench_one_hundred_points	358592.0952380952	4428.426329164173	356409.5	4697.015679941791	
bench_seventy_points	178324.61904761902	2325.646750316186	177585.54761904766	2540.034722319672	
bench_sixty_points	130278.61904761904	1698.307013474931	129227.7619047619	1778.2437538404465	
bench_ten_points	4069.738095238095	57.1602007410124	3950.833333333333	37.232804702731514	
bench_thirty_points	33620.00000000001	373.2569011896689	33331.14285714285	171.8182277913509	
bench_three_points	522.0952380952381	3.6827107239972015	521.4285714285712	15.876221898446353	
bench_twenty_points	15319.166666666666	250.2597618729356	15068.428571428574	230.47395709268147	
