#	bench-name	unmod-time	unmod-error	nobc-time	nobc-error	nobc+sl-time	nobc+sl-error	safelib-time	safelib-error	
first_order_100	184596.2	2200.7743319113843	188991.975	1048.3117019164672	284479.975	2574.139171524143	284267.075	7004.912991563493	
first_order_10k	18494703.45	221411.93534393643	18920763.25	107693.32671543535	28482274.9	254252.8395055599	28451093.2	701483.0916352224	
first_order_1k	1847077.575	23440.50584233146	1888869.45	11715.645918919708	2843875.975	25589.2702518922	2840606.25	70037.5016097626	
first_order_1k_ref	652495.35	2056.0961741854394	653524.4	3494.110522006996	698027.15	5353.127597722661	689122.4	2729.195896230243	
second_order_100	100596.1	118.43369452989297	100359.05	68.72152137431185	251153.625	3651.1305419520404	250366.4	491.1908895734935	
second_order_10k	10063387.9	14958.882534801856	10043723.75	10985.250292437582	25130602.0	369972.8244931646	25051615.675	53121.20604070821	
second_order_1k	1005661.65	1114.9865369142353	1003447.325	708.4872400932851	2511125.575	36500.18186590821	2502616.1	4746.409462951969	
sample	21.0	0.0	21.05	0.21794494717703367	101.9	0.7348469228349531	101.925	0.877140239642442	
send	340.4	2.278157149978902	341.15	3.0947536250887553	498.75	2.2107690969434146	498.275	4.533141846446015	
send_and_sample	359.95	2.5685599078082637	360.65	1.9176808910765104	519.55	2.8456106550264395	520.05	4.471856437767204	
