#	bench-name	unmod-time	unmod-error	nobc-time	nobc-error	totalruns=42	
bench_knn_forward	3232150.714285715	235560.4485991902	3168315.9285714286	104077.66560794714	
bench_knn_init	1446221.3095238097	105955.5260222056	1426314.3571428573	48820.39153869514	
