#	bench-name	unmod-time	unmod-error	nobc-time	nobc-error	totalruns=36	
push_alpha	33.61111111111112	3.466328331068111	28.27777777777778	2.3286991016816323	
push_c	0.0	0.0	0.0	0.0	
push_string	1580.3611111111109	18.523487759205395	1577.194444444445	6.834631764625267	
try_push_alpha	173.0	0.0	173.0	0.0	
try_push_c	10.333333333333336	1.3743685418725535	10.333333333333334	1.3743685418725538	
try_push_string	1140.5555555555559	23.028297139298047	1136.3611111111113	0.7130832029440797	
extend_from_slice	10.444444444444446	4.139541335599367	10.444444444444446	4.310481053615739	
extend_with_constant	195.66666666666663	0.7817359599705719	196.8888888888889	0.31426968052735443	
extend_with_range	377.63888888888886	2.8397259040049168	384.0555555555555	1.1290223018278653	
extend_with_slice	0.38888888888888884	0.48749802152178456	0.4444444444444445	0.4969039949999533	
extend_with_write	9.527777777777777	4.297842553803472	9.611111111111112	4.632480603651771	
