#	bench-name	unmod-time	unmod-error	nobc-time	nobc-error	totalruns=42	
bench_call_on_min_max_i16	533.1666666666669	1.289456634671524	540.1190476190476	1.434313855412289	
bench_call_on_min_max_i32	1007.0714285714284	3.9664837321334008	1014.1428571428569	2.503059352562176	
bench_call_on_min_max_i64	1690.1428571428576	9.876792009967774	1706.333333333334	10.361712183084384	
bench_call_on_min_max_i8	335.1190476190477	1.0511304787925768	337.54761904761915	1.051130478792577	
bench_call_on_min_max_isize	1698.285714285714	7.7775186221806845	1709.1904761904764	11.013494093801249	
bench_call_on_min_max_u16	301.4047619047619	2.0477574704042403	298.8571428571429	2.0067911910195693	
bench_call_on_min_max_u32	514.7142857142858	1.0301575072754254	517.6428571428572	0.750283393170892	
bench_call_on_min_max_u64	874.8095238095239	4.6303249666791375	882.142857142857	6.780825306460467	
bench_call_on_min_max_u8	200.547619047619	0.8223769542462164	199.3333333333334	0.74535599249993	
bench_call_on_min_max_usize	872.9761904761904	5.569851221566469	878.5952380952381	5.576564584254206	
bench_call_on_range_i8	36534.80952380953	275.72011672426066	36537.5	72.95179425973211	
bench_call_on_range_u8	37783.28571428571	245.60385115197252	37769.07142857143	83.32020644910266	
