#	bench-name	unmod-time	unmod-error	nobc-time	nobc-error	totalruns=36	
rand_bytes_chacha	2275600.194444443	26998.237614106347	2290396.8055555555	63634.82813017284	
rand_bytes_isaac	930469.027777778	2959.469833208786	930305.2777777779	2848.1962187702734	
rand_bytes_isaac64	510331.1388888889	2612.41833633957	510185.38888888893	2580.2812861066327	
rand_bytes_splitmix	312669.38888888876	92.12017446363136	312660.4166666667	89.62092234641541	
rand_bytes_xoroshiro128	421072.3333333333	78.80954538914969	421070.22222222213	74.86807326932974	
rand_bytes_xorshift	469775.27777777775	177.5452385404775	469755.38888888893	180.23168388644436	
rand_bytes_xorshift1024	457845.6388888888	339.2514761105836	449815.5000000001	583.6726870049305	
rand_f64_chacha	1815236.4444444445	4077.4658350257782	1821538.3888888885	33972.55898211393	
rand_f64_isaac	836320.4444444445	63.98369776940774	817881.527777778	79.08135266613851	
rand_f64_isaac64	499081.9166666667	101.7104755339062	499087.75000000006	108.71710869142088	
rand_f64_splitmix	172800.1111111111	17.199447306652647	172805.25	18.79476138597018	
rand_f64_xoroshiro128	176668.25000000003	10.5234526442397	176673.9444444444	10.08834433185271	
rand_f64_xorshift	267431.8888888889	11.630366808435815	267432.1666666667	7.697402159170324	
rand_f64_xorshift1024	365641.861111111	189.69627079708496	329009.7777777778	946.4458695301158	
rand_u64_chacha	1770155.666666667	12421.670602441345	1775507.8611111115	33419.72773108121	
rand_u64_isaac	774530.5555555556	126.15300332102119	774509.75	134.88665509316414	
rand_u64_isaac64	467449.9722222222	47.83913211721545	467475.44444444455	50.11843996665656	
rand_u64_splitmix	133708.08333333334	6.339361166552983	133708.19444444444	8.275866669769545	
rand_u64_xoroshiro128	163427.08333333326	9.499634495892753	163424.1944444445	8.068524043895115	
rand_u64_xorshift	233987.9444444445	14.577273873404689	233991.38888888888	16.47772533145171	
rand_u64_xorshift1024	347044.3611111111	164.91818725554296	309124.1944444444	674.194944583886	
