#	bench-name	unmod-time	unmod-error	nobc-time	nobc-error	totalruns=40	
iterate_dlist	1378.8750000000002	16.252980495896747	1384.7000000000003	39.408882247533995	
iterate_list	2033.7249999999997	13.967797786336973	2045.2500000000002	48.57301205402029	
iterate_ringbuf	891.0999999999999	9.372299611087985	896.7	25.69941633578475	
push_front_dlist	17591.324999999997	1037.4312600722035	17749.45	1001.0460266641089	
push_front_list	11547.75	180.64339871691962	11680.25	610.1458739514675	
push_front_list_cap	10586.8	107.32874731403514	10645.725	291.9787652809704	
push_front_ringbuf	1895.975	61.30598971552454	1902.6	87.56334849695963	
