#	bench-name	unmod-time	unmod-error	nobc-time	nobc-error	totalruns=42	
_dummy_xml::attribute	119400.35714285716	974.0390336714676	111687.40476190475	930.9679054240835	
_dummy_xml::baseline	156.57142857142858	5.256029902895918	154.80952380952382	0.392676726249301	
_dummy_xml::nested	100758.45238095237	975.6849169974065	100876.09523809525	649.3005324238505	
_dummy_xml::serial	96611.16666666667	1584.3782604612516	97197.38095238093	2230.991611181225	
_quick_xml::attribute	2677247.3095238106	5541.382419440182	2825915.142857143	3035.6469191404776	
_quick_xml::baseline	205.9761904761905	3.628512060506708	208.90476190476195	11.330131600567038	
_quick_xml::nested	59167.5	2396.086941442731	59619.54761904762	149.3058864627457	
_quick_xml::serial	108357.54761904763	4892.331960286137	107369.80952380953	509.7282300213768	
_roxmltree::attribute	2049434.119047619	3810.023479507586	1906502.5476190473	6527.729515588465	
_roxmltree::baseline	785.1904761904764	7.065132679096878	780.2619047619045	24.056540070870664	
_roxmltree::nested	5636434.309523811	7125.041535344583	5602511.809523811	7001.9740489926435	
_roxmltree::serial	357507.88095238083	767.5054894291343	355575.47619047615	2163.700470403328	
_treexml::attribute	2466619.571428572	11023.913366475837	2730599.8809523806	9517.56942562238	
_treexml::baseline	2140.952380952381	48.633690253407664	2172.3809523809523	28.800588933257846	
_treexml::nested	8559890.14285714	23789.508400384668	8570271.690476188	16874.70552192879	
_treexml::serial	1507394.5952380956	13889.368980248926	1533736.261904762	15305.220418225068	
_xmltree::attribute	2742083.5476190476	15570.16333553863	2534288.928571429	7788.750530619869	
_xmltree::baseline	1954.047619047619	24.98089973307453	1970.5238095238096	22.25740978302356	
_xmltree::serial	1498531.7142857143	23899.14470703693	1523025.5714285711	13349.679001211009	
