#	bench-name	unmod-time	unmod-error	nobc-time	nobc-error	nobc+sl-time	nobc+sl-error	safelib-time	safelib-error	
first_order_100	181827.22222222222	19845.5026546894	185595.30555555556	17203.55792790718	290028.05555555556	37247.26379953927	282398.02777777775	30638.028277766643	
first_order_10k	17013693.277777776	75153.61739856243	17854930.861111112	149040.94417589356	26516500.972222224	701437.350207672	26378728.194444444	376630.9725782888	
first_order_1k	1702898.4722222222	7742.289732681407	1787572.75	14944.022893553649	2655128.722222222	69883.25766575565	2640195.3055555555	37185.0602675467	
first_order_1k_ref	572684.5833333334	14867.24141335761	610121.6388888889	7060.646658112122	656547.9722222222	11386.34838666733	663322.3888888889	50069.44933804876	
second_order_100	97952.44444444444	11020.665770482805	98645.44444444444	11815.951051308293	247600.30555555556	25639.3824449154	252918.08333333334	29850.76455783838	
second_order_10k	9106763.361111112	33095.42118309216	8922570.888888888	39339.67999557598	23462844.472222224	372175.9928673595	23447699.722222224	171240.51180797193	
second_order_1k	910623.5	3395.629875295598	892127.0555555555	3782.870969870815	2346516.1666666665	38503.5833516397	2346490.9166666665	17801.34766492414	
sample	20.02777777777778	0.1643355495305449	20.0	0.0	90.41666666666667	5.559651268040311	91.30555555555556	5.556874843353177	
send	305.6388888888889	3.816286573342802	305.27777777777777	3.476996717404187	443.6666666666667	7.688375063113868	445.22222222222223	6.733461678278083	
send_and_sample	325.69444444444446	1.5779636040804201	327.3333333333333	4.0345728123034	462.8888888888889	7.73799348732451	465.0833333333333	7.9978295666873125	
