#	bench-name	unmod-time	unmod-error	nobc-time	nobc-error	totalruns=40	
bench_eighty_points	125818.97499999999	3126.159844661658	126529.17499999997	3241.2417287784942	
bench_fifty_points	47512.275	1428.0867968632017	48322.07499999999	1354.4709001580657	
bench_forty_points	31334.125	913.2657660150193	31890.95	887.7127336588114	
bench_ninety_points	159447.2	4615.996161176914	161039.47500000006	4195.121988616659	
bench_one_hundred_points	193308.5	5602.19676109292	195608.05000000002	5228.024268067239	
bench_seventy_points	97148.45000000001	2796.17230289909	95526.65	2484.213090195766	
bench_sixty_points	68764.35000000002	2007.0147925463828	69395.625	1944.6704179307608	
bench_ten_points	2653.825	88.56378704075385	2701.6250000000005	89.1063094006255	
bench_thirty_points	18753.15	535.287004792756	18935.45	550.0782648860069	
bench_three_points	412.09999999999997	15.788920165736476	419.525	15.043250147491399	
bench_twenty_points	9113.050000000005	278.1658632902319	9303.525000000001	625.7850664365521	
