#	bench-name	unmod-time	unmod-error	nobc-time	nobc-error	nobc+sl-time	nobc+sl-error	safelib-time	safelib-error	
bench_all_to_all	375656747.0833333	20567370.320638943	373303486.4722222	5818949.281961556	4533374400.777778	13752753.127939552	4545030890.138889	40464089.347282015	
bench_arena_construction	1055523.888888889	13911.790532529865	1020564.7777777778	5926.455681992171	1574219.0	5280.14326931045	1638281.1944444445	13045.363686466979	
bench_arena_query	1396057.6944444445	5956.928187783833	1416905.4166666667	56458.12091196201	16936939.916666668	527996.2161446582	16837490.916666668	53919.29130210109	
bench_arena_query_geom	2558211.861111111	7012.794918150909	2599076.8055555555	107373.94957210148	31073171.222222224	951874.6999630405	30906627.805555556	98162.48867731147	
bench_arena_query_norm	1391782.138888889	3133.5650105198583	1413278.1666666667	56720.533591607425	16929073.277777776	530214.6276686039	16832429.694444444	53285.95557765013	
bench_arena_query_norm_geom	2556993.1944444445	6983.541412251796	2597810.5833333335	107831.74056664367	31079413.861111112	970425.1833720492	30908845.5	98187.96781641153	
bench_query	1395960.1666666667	34049.07918766347	1403723.2222222222	11652.094790473206	16969623.638888888	559868.4170343636	16834001.944444444	54415.78821084947	
bench_rstarpt_construction	2411180.1944444445	5603.664777126981	2440592.9166666665	48599.05532082274	20370296.888888888	391792.02398308914	20302674.777777776	159366.84865396275	
bench_rstarpt_construction_with_tangents	217754.61111111112	5949.257602040114	213012.16666666666	3660.8105470115643	1854660.5555555555	29258.065733556887	1809999.111111111	18406.713204362542	
