#	bench-name	unmod-time	unmod-error	nobc-time	nobc-error	nobc+sl-time	nobc+sl-error	safelib-time	safelib-error	
benchmark_from_decimal	267.0	0.23570226039551584	260.0833333333333	2.2282903261868223	267.19444444444446	0.3957724124659725	266.0833333333333	0.5464532103584999	
benchmark_from_permutation	59.388888888888886	1.061387398585711	61.638888888888886	6.178604560982008	60.333333333333336	0.5773502691896256	60.0	0.4714045207910317	
benchmark_max_value	9.0	0.0	6.083333333333333	0.4930066485916348	43.44444444444444	0.5499719409228703	44.0	0.0	
benchmark_to_decimal	23.0	0.0	23.0	0.0	22.97222222222222	0.16433554953054494	22.166666666666668	0.37267799624996517	
benchmark_to_permutation	99.16666666666667	0.6871842709362762	99.94444444444444	5.087809201329763	100.36111111111111	1.3774529186908262	99.55555555555556	2.326710176819101	
