#	bench-name	unmod-time	unmod-error	nobc-time	nobc-error	totalruns=42	
push_alpha	1728.6666666666667	36.25483000115568	1737.8333333333335	53.0453160567034	
push_c	2940.5476190476184	88.32170697457387	2951.761904761905	100.81803729487561	
push_string	2726.5	96.87184710691109	2726.595238095237	92.42707795461796	
try_push_alpha	1134.0714285714287	34.096077736402506	1137.8809523809525	38.500588975675726	
try_push_c	2085.261904761905	61.448414107866775	2091.6190476190473	68.80889767386897	
try_push_string	1986.6904761904761	62.63594285925999	1992.261904761905	69.6306786258449	
extend_from_slice	15.095238095238097	2.6619856874997496	15.738095238095239	3.81138347466241	
extend_with_constant	1048.2380952380956	29.949806839197073	1051.9523809523807	35.66574479068007	
extend_with_range	1173.738095238095	34.4501430806411	1176.6190476190477	44.23850530334318	
extend_with_slice	1125.5714285714287	29.807431845049635	1126.9285714285716	34.98325644208264	
extend_with_write	16.11904761904762	2.499546444118183	16.666666666666664	3.7585880496516406	
