#	bench-name	unmod-time	unmod-error	nobc-time	nobc-error	totalruns=42	
layout_f32_032::ccc	3649.7619047619055	85.68069447603523	3708.880952380952	483.84975050707584	
layout_f32_032::ccf	3641.8571428571427	85.08778979847293	3707.404761904762	485.92234631059205	
layout_f32_032::cfc	4415.833333333334	103.47300468437503	4472.023809523809	485.12308149067843	
layout_f32_032::cff	4407.785714285713	104.78652578645101	4468.309523809525	487.28282039504967	
layout_f32_032::fcc	2861.3809523809523	69.45706189230881	2932.642857142857	483.9831668377661	
layout_f32_032::fcf	2853.5	69.56677162471833	2928.0238095238087	486.2647470206033	
layout_f32_032::ffc	3660.0000000000005	86.97700845625813	3713.285714285715	483.49497883413756	
layout_f32_032::fff	3652.7380952380954	85.42890653966232	3709.5476190476193	484.9641715966514	
layout_f64_032::ccc	4672.166666666666	182.8160559618884	4695.595238095237	390.1976946750264	
layout_f64_032::ccf	4611.690476190476	176.57461502492882	4621.3809523809505	389.9725846518513	
layout_f64_032::cfc	5760.0	204.15831858540335	5760.452380952381	391.274121567753	
layout_f64_032::cff	5723.261904761905	195.06239044931354	5723.214285714286	389.0349804148652	
layout_f64_032::fcc	4137.833333333333	175.11192565880975	4145.880952380955	393.6371427004554	
layout_f64_032::fcf	4055.476190476191	164.2647743728802	4065.2619047619046	394.3436415062019	
layout_f64_032::ffc	5226.166666666667	188.35793138984172	5232.119047619049	390.414566130302	
layout_f64_032::fff	5144.119047619049	180.37965284642755	5153.333333333333	391.07639411213006	
mat_mul_f32::m004	397.7619047619047	34.15567269611686	394.21428571428567	17.63051428670206	
mat_mul_f32::m006	512.1190476190477	32.565832504513345	498.97619047619054	19.363057726897047	
mat_mul_f32::m008	338.97619047619037	24.102448102529905	335.6428571428572	11.865960576715366	
mat_mul_f32::m012	1251.2619047619053	76.94279245424873	1233.9285714285716	60.577142026134084	
mat_mul_f32::m016	884.3571428571429	96.86977547904478	864.1428571428571	41.64565456584501	
mat_mul_f32::m032	3747.4047619047615	505.6117962911396	3646.4047619047615	156.55305802610266	
mat_mul_f32::m064	22699.80952380952	3134.048752455272	22107.880952380958	739.7380232018099	
mat_mul_f32::m127	162195.64285714287	17828.140974609338	158801.38095238095	3789.2381565766273	
mat_mul_f64::m004	379.11904761904765	22.559131168840935	375.6428571428571	10.382727021749307	
mat_mul_f64::m006	567.5000000000002	28.82892892316922	565.4523809523808	14.214684528185199	
mat_mul_f64::m008	450.1904761904762	21.586192781981307	444.61904761904765	13.275384275583104	
mat_mul_f64::m012	1084.2380952380956	36.74546264429543	1070.8809523809525	30.68984815937269	
mat_mul_f64::m016	1075.6904761904757	52.29699440295557	1072.4285714285716	28.884946530233044	
mat_mul_f64::m032	4689.857142857144	233.21302048807235	4701.190476190475	145.3983425095869	
mat_mul_f64::m064	28887.64285714285	1392.071321062671	28575.142857142866	1003.027787001237	
mat_mul_f64::m127	195046.2857142857	7860.503032145421	193637.09523809524	4081.5226547706307	
