#	bench-name	unmod-time	unmod-error	nobc-time	nobc-error	totalruns=36	
bench_slice_10000_false	3558.8055555555547	268.8017463820217	1.0	0.0	
bench_slice_10000_odd	5935.583333333334	319.8104799026379	4521.083333333332	265.9530425344545	
bench_slice_10000_true	1.0	0.0	1.0	0.0	
bench_slice_1000_false	373.97222222222223	30.451679493102134	1.0	0.0	
bench_slice_1000_odd	610.6944444444443	17.58916877014634	467.77777777777777	1.181127312526072	
bench_slice_1000_true	1.0	0.0	1.0	0.0	
bench_slice_100_false	46.05555555555557	0.32867109906108977	1.0	0.0	
bench_slice_100_odd	84.69444444444446	1.8076910448359935	65.66666666666667	5.169354139756941	
bench_slice_100_true	1.0	0.0	1.0	0.0	
bench_slice_10_false	3.9722222222222223	0.16433554953054488	1.0	0.0	
bench_slice_10_odd	11.0	0.0	10.833333333333334	0.37267799624996495	
bench_slice_10_true	1.0	0.0	1.0	0.0	
bench_slice_1_false	1.0	0.0	1.0	0.0	
bench_slice_1_odd	3.6944444444444446	0.4606423319938055	2.0	0.0	
bench_slice_1_true	1.0	0.0	1.0	0.0	
bench_vec_10000_false	20686.83333333333	141.14009982204834	20631.38888888889	78.68547719234887	
bench_vec_10000_odd	51555.22222222222	708.2854537194854	52137.02777777779	476.301228572325	
bench_vec_10000_true	20681.694444444445	81.13905055330238	20681.416666666657	74.74451856528046	
bench_vec_1000_false	2417.0	57.46206478093951	2431.166666666666	76.21369809803076	
bench_vec_1000_odd	3002.8888888888887	81.10890407956241	4381.222222222221	98.07143403070799	
bench_vec_1000_true	2420.6944444444443	56.183637121914	2403.472222222222	62.791757293060506	
bench_vec_100_false	453.02777777777766	57.12096623789393	424.63888888888886	49.76118119901283	
bench_vec_100_odd	588.3055555555557	59.89194874681703	594.1666666666669	79.90914980289944	
bench_vec_100_true	453.36111111111114	51.57527011712416	455.9444444444445	52.57425671501027	
bench_vec_10_false	93.30555555555557	5.163006469342174	93.55555555555559	4.058218303944372	
bench_vec_10_odd	82.41666666666669	1.949002593921083	82.16666666666667	1.1666666666666665	
bench_vec_10_true	94.36111111111109	1.8128059554455256	90.36111111111113	4.230529109131608	
bench_vec_1_false	24.361111111111114	0.97618241060031	24.250000000000004	1.1395661942647786	
bench_vec_1_odd	24.722222222222218	0.5061351988413499	24.72222222222222	0.44790320823880836	
bench_vec_1_true	21.583333333333343	0.682112730989371	21.66666666666666	0.8498365855987974	
