#	bench-name	unmod-time	unmod-error	nobc-time	nobc-error	nobc+sl-time	nobc+sl-error	safelib-time	safelib-error	
perft_01_chess_incremental	14440094.45	189982.44545864625	14162519.725	290236.84041235934	29888716.0	728399.9554611463	30177709.975	275926.4517759658	
perft_01_shakmaty	40942872.375	136908.3789170129	40857696.2	126557.66095780216	78637881.9	368454.4634882851	78568844.2	396610.3830821377	
perft_02_chess_incremental	14505727.925	205341.35550010228	14211197.825	290587.04810674954	29927863.975	732730.0300228415	30217174.625	275827.65403514996	
perft_02_shakmaty	41114428.2	155916.9001419025	40961569.45	148494.54119056868	78645141.525	412924.51233239885	78580070.0	385395.1789330012	
perft_03_chess_incremental	42645411.325	675374.5041893938	42407929.85	925200.315471616	74564628.775	1522331.4016873834	74676041.925	862902.6179164828	
perft_03_shakmaty	118295038.45	402216.1117622559	118444636.15	448848.0832314844	193744658.675	1004699.5222383008	193636508.575	939181.5709463982	
perft_04_chess_incremental	42497386.8	672810.9621546455	42258764.2	913449.9455326275	74440921.35	1529230.457920381	74584381.65	848630.6166539878	
perft_04_shakmaty	118555230.275	395273.9104953038	118883156.425	423893.4071468844	194099714.575	939165.5374550562	193958062.65	960736.0656940737	
perft_05_chess_incremental	22480562.225	443594.79134985834	22279492.275	552978.115800616	32404381.025	597797.8357765477	33009443.325	509698.46545469353	
perft_05_shakmaty	64580421.7	206858.49363685795	65025151.775	262459.14889164065	100974286.575	500301.16724728356	100864856.425	516825.4303791507	
perft_06_chess_incremental	22648911.775	442847.8469266554	22451252.725	550818.950476878	32528716.15	590191.1451712296	33126804.55	513999.9544900733	
perft_06_shakmaty	64365179.925	225820.51987633758	64757440.375	299970.8262807141	100900927.5	555827.3312544554	100756598.075	520259.6034226754	
perft_07_chess_incremental	26423811.7	526642.4706976358	26230259.275	654005.0814132865	38062137.025	706072.9203834577	38778225.5	600427.7539972649	
perft_07_shakmaty	76352429.6	297505.44305010623	76973149.05	470818.81867518584	120228175.375	625000.6541723252	120079802.15	627041.4232361588	
perft_08_chess_incremental	26715005.6	541193.6921173325	26480881.925	639296.4366866669	38298308.975	702103.2306573759	39004001.825	601396.6090841752	
perft_08_shakmaty	76053167.325	287679.5908960512	76497840.575	301764.4434225881	120080403.875	608911.7788403829	119934409.1	646036.5403818425	
perft_09_chess_incremental	7503253.2	119725.24582981651	7239609.475	140009.39636520608	20637610.525	122399.78792893958	20808277.225	90300.47432723915	
perft_09_shakmaty	29935423.3	134608.10659321374	29794111.5	88729.50740621747	82841656.2	2270523.0036739353	81998533.65	305970.98090329993	
perft_10_chess_incremental	7527170.625	114567.23734137249	7254782.55	141723.3897793427	20658530.45	125512.39442679557	20829918.35	91320.67421880711	
perft_10_shakmaty	29663118.45	114228.19703688534	29556217.025	72918.54922085583	82573487.15	2272673.3078380683	81769170.55	302027.0581756666	
perft_11_chess_incremental	11729955.95	216978.28308910897	11494168.325	281177.17337244743	26088587.975	197487.03856487488	26396977.875	107243.0223443902	
perft_11_shakmaty	45042195.7	148391.45891158967	44830551.45	102311.30151111117	118339576.425	3062225.5820624726	116987528.05	404739.54476279864	
perft_12_chess_incremental	11655954.825	216674.19602018688	11406851.875	281900.3061330537	26032428.95	196308.9997200778	26336547.65	103843.24921764292	
perft_12_shakmaty	45414832.9	234521.62250651856	45118462.425	166841.83007760483	118603086.775	3062619.267153105	117256875.35	413806.218858873	
perft_13_chess_incremental	53306192.55	950275.9881968226	52664005.15	1239195.9804522356	93728863.375	1985934.0871481304	94298955.175	1133546.9292737925	
perft_13_shakmaty	164081614.65	589034.8442652416	165587714.975	1020062.4845642176	338398625.025	1482219.8415542052	338043495.25	1630788.3780558216	
perft_14_chess_incremental	52852082.3	927177.9855516739	52341065.475	1291525.3928139003	93371683.025	1969807.4270422033	93926168.025	1158918.8806390744	
perft_14_shakmaty	164925321.375	618979.2242205584	166169265.55	654526.9906444252	339022378.5	1537854.0365515186	338378565.325	1573392.4175541585	
perft_15_chess_incremental	7368548.55	109469.11313469887	7303388.2	215956.26414892435	15310882.9	368627.84985238157	15559026.85	374587.0298936918	
perft_15_shakmaty	26600370.875	84895.64837557562	26556985.775	73098.5969914907	69479804.8	198124.67561793004	69423602.425	1802036.9428686372	
perft_16_chess_incremental	7326230.0	113164.63319915812	7264919.325	219151.06038545506	15272194.4	368535.82149438333	15510278.5	373655.6152812373	
perft_16_shakmaty	26700031.225	78748.525118407	26544792.025	66870.52327351995	69496937.375	194600.31270667163	69467233.05	1801578.8202558882	
perft_17_chess_incremental	7550874.875	140830.4151961123	7498361.025	186295.44960163246	10761627.625	193579.4436981478	10966876.95	165190.19390916493	
perft_17_shakmaty	21808067.025	72318.5032769925	22003833.775	78024.67726030256	33802501.175	165139.4847233525	33773072.625	174373.47791833014	
perft_18_chess_incremental	7577025.175	141444.38975369214	7517130.575	183447.23484981823	10782522.125	192140.67978517557	10987027.475	166353.97771514024	
perft_18_shakmaty	21703293.725	77587.77754227385	21870245.6	88878.6804863236	33694908.675	186363.3411536973	33682495.725	170512.12541414573	
perft_19_chess_incremental	3575598.825	69288.29276612592	3549743.6	85071.11498499359	5062171.2	91661.10756809563	5157260.575	76750.36104113371	
perft_19_shakmaty	10423990.9	38094.42040758725	10533425.575	34614.014271597785	15664109.95	81810.70681975252	15638945.55	85199.64804063158	
perft_20_chess_incremental	3592856.8	65698.12198426985	3563713.15	85979.13112655595	5085086.575	91633.12088292297	5177300.35	77704.34325491401	
perft_20_shakmaty	10376886.875	37269.619247577175	10451994.7	34752.72358118137	15615892.425	77446.019665922	15605420.4	80046.55654423869	
perft_21_chess_incremental	83590.85	1417.9730171974359	82559.375	1880.9888714117901	115007.8	1885.29893120428	116935.65	1743.549992830719	
perft_21_shakmaty	237201.8	1183.8874144106778	239496.575	1462.674568854945	362541.775	1888.5933586600902	361967.375	1927.9090186974593	
perft_22_chess_incremental	84140.475	1415.9791662927107	83065.975	1940.6555656208031	115539.4	1930.7601844869287	117340.0	1747.2887425952244	
perft_22_shakmaty	235307.525	1254.9969519385297	236972.9	1545.1178887062308	360722.15	2424.4631111856497	360996.625	2912.5817214929784	
perft_23_chess_incremental	10662567.5	95202.22712520963	10673849.625	272495.09697971516	17493510.825	188084.79119759888	17564376.45	137705.45420297448	
perft_23_shakmaty	31725184.625	75257.25750374096	32007393.125	218109.8823765429	58454306.45	225067.78755798776	58269821.6	233682.31899255875	
perft_24_chess_incremental	10669023.9	91149.13072481823	10691152.55	276229.8226452884	17493220.7	185097.42200611546	17565306.6	134304.79620881006	
perft_24_shakmaty	31852110.25	60636.36651125709	32206586.4	291338.31356515747	58522996.425	200837.69180857058	58416079.725	228552.6194203413	
perft_25_chess_incremental	1201621.225	30190.867471379068	1198569.625	39083.52624808021	1739584.875	27058.502670313726	1765276.375	9584.915403089117	
perft_25_shakmaty	3398763.65	17402.84595770186	3430329.3	25937.10599141701	4874579.575	46153.41258395066	4855893.675	23993.01466092527	
perft_26_chess_incremental	1200624.175	30380.32207769324	1198844.15	39239.22400643901	1738226.325	27698.312602383834	1764796.3	9743.02153646393	
