#	bench-name	unmod-time	unmod-error	nobc-time	nobc-error	totalruns=42	
push_alpha	875.5238095238096	41.754519627185886	869.4285714285711	32.93655000953519	
push_c	1225.9761904761908	62.247772228347976	1221.4523809523807	51.62327012249989	
push_string	1574.9047619047622	76.70469332005872	1567.5000000000005	63.41520397537246	
try_push_alpha	793.0714285714284	37.979563964210605	789.8571428571429	30.683151440373997	
try_push_c	1397.9523809523807	65.77086935897859	1393.095238095238	53.93064749499143	
try_push_string	1494.4285714285713	79.07204155137289	1483.2619047619046	60.32967347113514	
extend_from_slice	10.595238095238098	5.323172719389586	9.642857142857148	4.422999567043618	
extend_with_constant	10.5	1.592392629257711	10.523809523809522	1.9547024525498848	
extend_with_range	351.38095238095246	15.074343357652403	350.2857142857143	12.551390957419276	
extend_with_slice	10.571428571428566	5.278631032590864	9.642857142857148	4.487132017391131	
extend_with_write	10.499999999999998	5.319550643392639	9.047619047619047	4.514275668061958	
