#	bench-name	unmod-time	unmod-error	nobc-time	nobc-error	totalruns=42	
bench_and_bool_opt	365.78571428571433	8.37096943320788	365.6904761904762	9.900668797126054	
bench_and_opt	366.0714285714286	9.019536618714207	365.595238095238	9.906850741278854	
bench_and_std	365.9285714285714	8.870477673139135	365.54761904761904	9.909597034122262	
bench_as_slice_iter_opt	2428.738095238096	74.64808214415459	2692.452380952381	78.79817570433384	
bench_as_slice_opt	779.8095238095237	23.921735578895102	745.9761904761906	21.945265348175084	
bench_from_opt	1404.214285714286	42.58187391830658	1483.8333333333333	43.44285609892317	
bench_is_some_opt	1027.4285714285718	33.45369426332383	1024.5714285714282	31.15181173141716	
bench_is_some_std	1027.9285714285713	34.0953794224259	1024.4047619047615	30.30170474837342	
bench_iter_opt	2429.690476190477	74.20194070598926	2423.4523809523807	71.77086634725701	
bench_iter_std	1085.4523809523807	35.066061723656055	1081.333333333333	33.05887004857984	
bench_map_invert_opt	815.6666666666666	21.284542420069684	814.2619047619048	21.669662273292328	
bench_map_invert_opt_bool	1488.571428571428	45.616487650609756	1484.4523809523807	43.048257738624756	
bench_map_invert_std	1487.3095238095234	45.63910608825668	1483.7857142857142	43.293866119086836	
bench_map_or_else_opt	1149.8333333333335	35.093016987284535	1023.9523809523808	30.4677443653451	
bench_map_or_else_std	1486.9523809523812	44.957626812552945	1484.1666666666667	43.10392572258834	
bench_map_or_opt	1149.928571428572	35.531604213139374	1024.4761904761906	31.53096595505689	
bench_map_or_std	2605.5476190476193	67.05300049426161	2829.142857142856	75.35110560334373	
bench_or_bool_opt	367.904761904762	8.793421577437803	367.6190476190476	10.059234991627346	
bench_or_else_bool_opt	1353.2857142857135	41.40179758823782	1289.8095238095236	44.31501846640713	
bench_or_else_opt	1488.785714285714	46.14136441636811	1486.071428571429	42.47093844318605	
bench_or_else_std	1387.6428571428573	42.42293934079681	1350.3333333333333	39.7759598768777	
bench_or_opt	366.14285714285717	8.70022284490578	365.52380952380946	9.757141695135772	
bench_or_std	367.9761904761905	8.789842880761903	367.595238095238	9.756705932721163	
bench_to_opt	1489.8095238095239	45.57841912845852	1484.6904761904764	43.04454397992746	
bench_unwrap_opt	1619.142857142857	43.07223800866202	1635.2142857142858	93.47078375067787	
bench_unwrap_or_else_opt	1027.571428571429	32.28455539428726	1147.3095238095236	33.997540593988695	
bench_unwrap_or_else_std	1352.2857142857135	41.387417983572476	1328.1190476190477	39.18102211952957	
bench_unwrap_or_opt	1149.928571428572	35.531604213139374	1486.476190476191	42.4063326892835	
bench_unwrap_or_std	2408.7380952380954	61.80347483057718	945.9761904761906	25.460041610744895	
bench_unwrap_std	1322.8571428571427	37.215953714561095	1318.4999999999998	35.53016826786579	
bench_as_slice_iter_opt_f32	2425.1428571428582	56.200564066213296	2423.9047619047624	66.55137990906313	
bench_as_slice_iter_opt_f64	2423.8333333333335	58.367439009330674	2421.547619047619	64.88605484523376	
bench_as_slice_iter_opt_i16	2372.6190476190477	54.53786468873947	2370.833333333333	62.96632382875735	
bench_as_slice_iter_opt_i32	2253.9761904761904	52.289709492603436	2252.1904761904757	60.416505981489344	
bench_as_slice_iter_opt_i64	2231.309523809525	51.505657615837784	2229.3095238095243	58.98808923165606	
bench_as_slice_iter_opt_i8	1943.6666666666663	45.22465965897191	1942.0952380952383	51.83481525540877	
bench_as_slice_iter_opt_u16	2304.285714285714	54.08471560972687	2302.261904761905	60.71402894436834	
bench_as_slice_iter_opt_u32	2219.9285714285716	51.44409487938517	2218.238095238096	59.152671526760614	
bench_as_slice_iter_opt_u64	2290.3809523809527	53.039047781508685	2288.6666666666665	60.960825307915755	
bench_as_slice_iter_opt_u8	1943.6904761904761	45.228777235842145	1942.0714285714287	51.68235991642228	
bench_is_some_opt_f32	1017.5714285714284	30.352016373861943	1015.547619047619	30.868540296641044	
bench_is_some_opt_f64	1014.8571428571429	30.965088966348485	1012.0714285714286	28.926337362294575	
bench_is_some_opt_u16	818.5	24.415305504071476	818.0714285714287	24.671549893544583	
bench_is_some_opt_u32	823.8333333333331	30.92534533561403	821.6666666666669	28.91586042515394	
bench_is_some_opt_u64	820.2380952380953	26.466339380076832	819.6904761904764	26.652515377797247	
bench_is_some_opt_u8	890.0476190476193	26.094108421846215	890.761904761905	26.666198975490552	
bench_is_some_std_f32	1122.4047619047622	30.13308537914962	1122.4047619047622	33.14905695980298	
bench_is_some_std_f64	1123.857142857143	33.3299317992326	1121.9047619047617	33.25214602727922	
bench_is_some_std_u16	1121.7142857142853	30.255488061228316	1121.9761904761904	33.09329387917199	
bench_is_some_std_u32	1114.9523809523807	30.08476309565262	1113.2380952380954	29.80237248770123	
