#	bench-name	unmod-time	unmod-error	nobc-time	nobc-error	totalruns=42	
benchmark_cryptonight_1k_0	24410603.571428575	1173454.915427702	24657625.690476194	1158717.2770217666	
benchmark_cryptonight_1k_1	26367081.78571429	1207864.129941726	26613967.095238097	1165773.505138578	
benchmark_cryptonight_43_0	24414173.61904762	1172550.7216386145	24660531.047619045	1159365.7776740727	
benchmark_cryptonight_43_1	26358388.238095228	1202591.71473441	26599675.738095235	1161716.3266477971	
benchmark_cryptonight_64k_0	25030114.23809524	1181982.3529702085	25267473.69047619	1160159.1050105293	
benchmark_cryptonight_64k_1	26975624.714285716	1214146.8732849942	27213539.02380953	1164309.661349131	
