#	bench-name	unmod-time	unmod-error	nobc-time	nobc-error	totalruns=40	
benchmark_100_000_items_into_32_buckets	1219883.7999999998	84852.6178603819	1196753.55	46969.896435349954	
benchmark_100_000_items_into_32x32_nested_buckets	2351282.9999999995	146594.49435364208	2208630.275000001	64896.28683136944	
benchmark_100_items_into_4_buckets	1248.8999999999996	82.63921587236898	1230.3999999999992	42.354338620736364	
benchmark_100_items_into_4x4_nested_buckets	1924.3499999999997	126.23916785213694	1766.7000000000003	67.40815974346133	
benchmark_10_000_items_into_16_buckets	120763.625	8302.72182988055	119255.82500000001	4825.122339835023	
benchmark_10_000_items_into_16x16_nested_buckets	201921.125	13008.44402530045	185764.4	6583.61950905427	
benchmark_1_000_000_items_into_64_buckets	14343085.974999998	819668.7404213512	14150696.974999998	420596.4572224478	
benchmark_1_000_000_items_into_64x64_nested_buckets	35069135.324999996	1934607.3893123814	34128341.475	1279904.2007613303	
benchmark_1_000_items_into_8_buckets	12042.775	787.5036980071903	11882.55	444.55814861500403	
benchmark_1_000_items_into_8x8_nested_buckets	19746.525000000005	1331.1454839254047	18073.5	781.9212875986943	
