#	bench-name	unmod-time	unmod-error	nobc-time	nobc-error	totalruns=42	
large_streams	1642117.619047619	81514.3268818294	1656591.2142857143	45212.52269667043	
small_streams	3227.642857142857	225.92464203258353	3164.809523809523	124.28313261321586	
