#	bench-name	unmod-time	unmod-error	nobc-time	nobc-error	
cube<f32>	9105488.36111112	81932.48331778795	9065281.738888899	125330.49049805004	
cube<f64>	9391379.638888886	66075.34407727825	9327562.266666677	100602.77650225279	
cube_normals<f32>	5692198.838888887	34962.70448971525	5750457.57222222	31306.156470862363	
cube_normals<f64>	5716959.716666666	31649.835035426684	5815501.633333334	32594.365925195652	
hollow_cube<f32>	16657883.672222223	90162.82585269031	16631958.944444446	119095.85104125731	
hollow_cube<f64>	18003990.316666678	148778.35726806184	18025153.08333334	170039.17936996085	
hollow_cube_normals<f32>	57853497.37222222	204663.02241948375	57361934.583333306	397397.6558229508	
hollow_cube_normals<f64>	62100995.5777778	332852.7079425833	62034382.09444447	242846.57291388497	
sphere<f32>	936186.4	2274.9997963369874	936832.916666667	2546.2333965530775	
sphere<f64>	991520.0222222223	2744.731816398574	990792.4944444442	2766.1255143395506	
sphere_normals<f32>	743389.6666666662	2990.345411115207	746151.1611111112	2160.7837702604556	
sphere_normals<f64>	3181642.4166666665	4826.46352228466	3182708.5666666664	8175.331763638436	
twisted_cube<f32>	7546808.422222226	55116.93928931221	7521878.52777778	19670.23207777867	
twisted_cube<f64>	9751872.505555557	81556.1617148642	9733764.433333334	93296.63410280253	
twisted_cube_normals<f32>	10416689.538888892	37209.274746188974	10522539.588888885	33004.15640521474	
twisted_cube_normals<f64>	12190583.394444447	76709.86632359166	12313531.27777778	21297.133681699346	
