#	bench-name	unmod-time	unmod-error	nobc-time	nobc-error	totalruns=42	
hashmap_as_queue	80.0952380952381	4.190746744512723	79.69047619047619	4.677647430870388	
hashmap_find_existing	33019.47619047619	2545.499289016889	32774.2380952381	2313.8286022204657	
hashmap_find_nonexisting	28828.2619047619	2517.5301488668442	28654.88095238095	2278.0332076928717	
hashmap_get_remove_insert	142.1190476190476	14.450576493612026	142.14285714285714	9.91288586247461	
hashmap_grow_by_insertion	77.04761904761908	7.562288583278216	75.28571428571429	7.417115709099924	
hashmap_new_drop	15.333333333333332	0.5634361698190111	15.42857142857143	0.622699849077239	
hashmap_new_insert_drop	98.90476190476191	4.422935481854104	98.14285714285715	3.1211370682236073	
rudymap_as_queue	141.16666666666674	3.7027445848069873	140.92857142857147	3.800957630856286	
rudymap_find_existing	30864.90476190476	749.0207832809768	27197.0	665.1740552738988	
rudymap_find_nonexisting	24099.19047619047	649.7359257749492	23047.928571428572	577.0380194149603	
rudymap_get_remove_insert	186.9047619047619	5.371040175083248	180.88095238095235	5.1787219463620975	
rudymap_grow_by_insertion	76.4761904761905	1.8288442256830018	75.57142857142857	2.0946968998021687	
rudymap_new_drop	12.166666666666664	0.4318656463623108	13.047619047619047	0.3049106779729928	
rudymap_new_insert_drop	40.76190476190476	2.068004833391282	44.16666666666666	0.9738648255341693	
