#	bench-name	unmod-time	unmod-error	nobc-time	nobc-error	totalruns=42	
iterate_dlist	1398.952380952381	36.809000181084315	1408.6904761904761	52.344776468934946	
iterate_list	4287.9047619047615	103.53278972747155	4315.142857142857	168.95780981238676	
iterate_ringbuf	902.6428571428571	20.932796583092184	907.3809523809525	34.58733072545522	
push_front_dlist	23080.952380952374	750.9389979784025	23222.857142857145	1094.7652840727478	
push_front_list	8660.023809523811	355.2516538009988	8623.666666666668	403.89777505999297	
push_front_list_cap	8268.738095238097	369.56042482437414	8237.214285714288	458.794358733237	
push_front_ringbuf	4330.761904761906	142.67392218819234	4343.023809523811	215.9189098332584	
