#	bench-name	unmod-time	unmod-error	nobc-time	nobc-error	nobc+sl-time	nobc+sl-error	safelib-time	safelib-error	
bench_exp_mod_circuit_base	1213745.55	9119.079783481446	1233929.975	6337.475796748656	5652420.1	22983.557097194505	5627250.125	35906.37834507088	
bench_exp_mod_circuit_rec	3317399.875	23420.716055649857	3383008.375	18522.648800438208	15520723.45	61932.19835794221	15427919.675	97159.66705901874	
bench_apply_many_swaps_large	567892.75	1681.2075236269911	537906.85	2936.391974430526	2487025.575	9066.857751965397	2475605.35	17551.405048528162	
bench_apply_many_swaps_large_multiops	1678190.775	63206.44520477618	1754889.5	48190.533974526574	3841669.725	65186.700583779944	3833270.675	61803.207027381475	
bench_apply_many_swaps_small	10116.775	27.424886052634744	9846.25	65.03143470660939	41742.25	287.6778363030423	41021.425	302.45899618791304	
bench_apply_many_swaps_small_multiops	31715.45	834.4602132516565	33642.4	520.5599293068955	65657.5	637.7830744069648	66234.975	847.5176838125561	
bench_apply_two_swaps_large	7175121.175	68914.28208357375	6830948.7	66519.32212117017	31253006.8	209559.27537944962	31372907.15	1019350.1266518917	
bench_apply_two_swaps_large_multiops	33594918.4	199091.37143530353	37089312.825	152138.66571566998	62922810.95	1212131.5214725246	61656358.05	326775.5185674066	
bench_apply_two_swaps_small	1291.175	7.3412788395483215	1284.15	9.048618679113405	4651.25	26.613671298789274	4650.575	124.89493334399117	
bench_apply_two_swaps_small_multiops	4709.625	15.682294953226712	5179.625	23.4570751586808	8816.775	149.37963172735428	8661.75	48.80458482560834	
bench_cidentity	946.6	5.686826883245176	960.675	10.030920944758764	1728.325	15.21904645501813	1731.1	11.932728103832755	
bench_cidentity_giant	11281689.075	61708.32511840988	11320338.975	70187.18466589449	10968443.975	162501.2419293292	11012530.525	209824.77238960462	
bench_cidentity_giant_halfprec	11278635.7	148950.76416994308	11245031.725	69452.6372310611	10816719.625	60093.027675716046	10863513.35	45786.5601025836	
bench_cidentity_larger	29067.95	340.892428047324	29233.525	375.43527987524027	29560.925	177.31742546912866	29920.325	859.6110279510148	
bench_hadamard	4224.5	666.8102428727382	4087.5	600.3641811434123	16373.875	4680.0316408519075	15420.65	358.0956960087625	
bench_hadamard_larger	4068383.05	39141.68432180072	4070340.275	46133.03935791978	10363571.4	255384.0004726999	10558938.125	448228.2452154364	
bench_identity	1564.925	213.56116073621627	1573.475	136.67442838731756	11758.225	279.0926806188224	12032.025	293.7286577353323	
bench_identity_larger	447168.3	28520.231372834267	399111.25	5695.781977700692	6805515.975	249268.3450190264	6968683.775	447785.933634504	
bench_identity_larger_sparse	45097.375	364.9325751080602	46519.925	321.1099023309621	46764.65	106.27830211289604	47178.975	1004.8940363913999	
bench_identity_sparse	1155.225	6.563107114774221	1201.25	5.660167842034369	1558.125	3.515590277606308	1570.925	7.561043248123897	
