#	bench-name	unmod-time	unmod-error	nobc-time	nobc-error	totalruns=42	
hashmap_as_queue	46.59523809523811	3.251809194671291	45.99999999999999	1.889822365046136	
hashmap_find_existing	16291.5	11.684849775915575	16359.666666666668	250.71181204405332	
hashmap_find_nonexisting	16641.857142857145	29.60740852313458	16565.35714285714	184.65551213886175	
hashmap_get_remove_insert	82.76190476190474	1.2307474269828655	81.30952380952381	1.2999651137827328	
hashmap_grow_by_insertion	57.35714285714287	8.445402887486944	59.38095238095238	9.438907273701863	
hashmap_new_drop	3.0	0.0	3.0	0.0	
hashmap_new_insert_drop	52.76190476190477	0.5259695722470125	50.5952380952381	0.5797997934231389	
rudymap_as_queue	72.0476190476191	0.3749527559053243	69.04761904761904	1.3084411108603893	
rudymap_find_existing	13570.476190476189	14.31489084042357	14326.38095238095	9.448991835747249	
rudymap_find_nonexisting	12139.976190476189	17.017481341309416	13692.071428571428	141.83800163384635	
rudymap_get_remove_insert	94.26190476190473	0.9013092014641763	95.14285714285715	1.9708763891976075	
rudymap_grow_by_insertion	39.19047619047619	0.6263307827602812	37.190476190476176	0.39267672624930106	
rudymap_new_drop	2.0	0.0	2.0	0.0	
rudymap_new_insert_drop	17.166666666666668	0.37267799624996495	17.166666666666668	0.3726779962499649	
