#	bench-name	unmod-time	unmod-error	nobc-time	nobc-error	totalruns=42	
benchmark_100_000_items_into_32_buckets	1138745.1666666667	3870.8357588797567	1288326.5476190476	2540.3171643224937	
benchmark_100_000_items_into_32x32_nested_buckets	2286937.3095238097	11109.860113319535	2276309.3095238092	21304.330016496977	
benchmark_100_items_into_4_buckets	1206.904761904762	2.265786143499108	1358.3809523809525	1.4301578493029723	
benchmark_100_items_into_4x4_nested_buckets	2198.738095238096	8.363923446535193	2118.309523809524	10.640193551851473	
benchmark_10_000_items_into_16_buckets	112135.85714285712	542.2291543086861	127692.3095238095	210.53723662225443	
benchmark_10_000_items_into_16x16_nested_buckets	201979.78571428568	756.4513812379952	199555.8571428572	872.2658935872973	
benchmark_1_000_000_items_into_64_buckets	17524289.690476187	64248.34998121708	18559897.857142862	69207.54115205166	
benchmark_1_000_000_items_into_64x64_nested_buckets	29897095.380952377	139396.64551524364	29879334.83333333	117933.65974764043	
benchmark_1_000_items_into_8_buckets	11299.97619047619	18.547863559730686	12872.5	16.22351321238347	
benchmark_1_000_items_into_8x8_nested_buckets	20774.238095238095	70.44241468638104	20133.499999999993	163.59390051500785	
