#	bench-name	unmod-time	unmod-error	nobc-time	nobc-error	totalruns=40	
benchmark_cryptonight_1k_0	24993494.85	1358429.5357260264	24848892.424999997	1786641.564384472	
benchmark_cryptonight_1k_1	26956209.050000004	1378958.055877824	26846466.149999995	1869401.786110687	
benchmark_cryptonight_43_0	24993605.825000003	1353523.9845614831	24877029.224999994	1789564.7951302782	
benchmark_cryptonight_43_1	26942783.974999998	1375654.5964474783	26839209.925	1884677.8009351543	
benchmark_cryptonight_64k_0	25585776.775000002	1354334.2144218406	25472334.225	1825495.1570349413	
benchmark_cryptonight_64k_1	27541637.400000002	1375511.7650352505	27438494.625	1918556.3370849146	
