#	bench-name	unmod-time	unmod-error	nobc-time	nobc-error	nobc+sl-time	nobc+sl-error	safelib-time	safelib-error	
rand_bytes_chacha	2688405.4444444445	18845.731739639858	2688295.3055555555	14371.822564424547	31452508.083333332	144713.90696980464	31822286.888888888	84888.64831281356	
rand_bytes_isaac	880784.7222222222	3422.3224376560356	867521.3611111111	3030.8052116079443	8633156.888888888	352520.4658956206	8786224.833333334	16443.677314970908	
rand_bytes_isaac64	472187.3888888889	2632.11163936843	467238.0833333333	1939.6943684651858	5755790.222222222	177803.59580886358	6049027.694444444	4673.680971493719	
rand_bytes_splitmix	305394.52777777775	62.23007762913684	305403.47222222225	65.82699805429007	19558291.25	1484347.1141269554	19313347.361111112	1101876.8762894506	
rand_bytes_xoroshiro128	388112.47222222225	73.07662877308661	388150.30555555556	97.3064516087775	19354060.361111112	1471895.2913584493	19111881.027777776	1045821.2236515508	
rand_bytes_xorshift	798666.75	252.96830884080674	759470.8888888889	322.7466135270979	2757289.3333333335	251583.1836263219	2744066.8055555555	201742.0125337225	
rand_bytes_xorshift1024	420776.22222222225	761.5185162668627	409999.69444444444	433.53647927022786	19582651.166666668	51194.199032540135	19679847.25	1047788.2934682086	
rand_f64_chacha	2263263.9166666665	52477.58542324683	2242938.0833333335	2426.768237057031	32370896.527777776	143766.4624317442	32435834.777777776	83796.70784739533	
rand_f64_isaac	1073542.5833333333	177.13920687163272	1063941.0555555555	189.5843325166995	15158781.861111112	579353.5996635557	14979521.972222222	307968.64804621896	
rand_f64_isaac64	757365.0277777778	156.7661893307481	754348.4444444445	1020.1294156583066	9210851.083333334	29420.325639650142	9248975.083333334	126478.26637880316	
rand_f64_splitmix	425512.0	80.39554990448441	425550.6666666667	104.47913135592624	7253527.583333333	26446.40843960039	7221262.777777778	29797.4005420226	
rand_f64_xoroshiro128	425514.69444444444	82.44419642819835	425548.22222222225	107.46035731869559	6972042.888888889	25251.38575160863	6940023.75	32694.87810666561	
rand_f64_xorshift	425525.0	88.3657173342694	425601.25	280.14593171337606	7182579.638888889	32260.46466148859	7166439.611111111	23857.141622673927	
rand_f64_xorshift1024	425520.3333333333	84.07932762179614	425551.72222222225	110.01984949976355	7492229.833333333	39395.649159449626	7418859.388888889	44725.36508035443	
rand_u64_chacha	2060886.75	23487.216192330623	2054445.861111111	2928.487381195451	32136334.194444444	1595437.3834248893	32258308.305555556	1648039.8413666864	
rand_u64_isaac	718569.5555555555	164.9541088445249	710060.1388888889	279.558496440546	14815328.222222222	859513.4977631278	14506028.444444444	266579.0568907222	
rand_u64_isaac64	429247.19444444444	172.85700889663502	428264.05555555556	770.8887707792741	9001465.777777778	37066.36120760763	8979149.111111112	133009.34120930042	
rand_u64_splitmix	121577.11111111111	25.380195448176803	121585.25	29.07210862665452	7081514.694444444	35186.80960547846	7055967.777777778	42580.61124901222	
rand_u64_xoroshiro128	148593.91666666666	27.341843187482596	148607.16666666666	36.070532756438915	6751114.527777778	56389.228973215024	6739548.333333333	151917.6273142053	
rand_u64_xorshift	321684.22222222225	2277.198536105165	321364.5	74.09847051952782	6963467.111111111	16195.518877451152	6922113.472222222	49602.256263918585	
rand_u64_xorshift1024	314854.05555555556	205.78412967158417	282159.1111111111	318.0537845656662	7349538.694444444	43733.45773598887	7302967.472222222	22169.539998593304	
