#	bench-name	unmod-time	unmod-error	nobc-time	nobc-error	totalruns=42	
bench_call_on_min_max_i16	263.7619047619048	0.920908552657796	249.28571428571436	1.4021363680319485	
bench_call_on_min_max_i32	462.2142857142858	1.2058530725810093	433.04761904761904	3.2067813633015487	
bench_call_on_min_max_i64	758.0476190476192	2.419684955411905	731.1428571428569	2.8079091405343943	
bench_call_on_min_max_i8	164.3809523809524	4.5771293819035535	154.14285714285722	1.2261326847222602	
bench_call_on_min_max_isize	759.0714285714286	3.003116295282818	730.8095238095239	2.87218263809528	
bench_call_on_min_max_u16	156.45238095238093	2.2168443998103524	148.8571428571429	0.5150787536377129	
bench_call_on_min_max_u32	249.1904761904762	2.937751774321368	235.88095238095238	3.0953296689750496	
bench_call_on_min_max_u64	386.047619047619	0.7544275960835646	366.38095238095246	1.5879363810031493	
bench_call_on_min_max_u8	105.00000000000001	0.4879500364742666	102.02380952380952	1.2815187276950368	
bench_call_on_min_max_usize	386.2857142857142	0.7330859199209835	366.73809523809535	1.8652144496841798	
bench_call_on_range_i8	19986.880952380947	189.5646895968501	19219.333333333325	197.61635110036372	
bench_call_on_range_u8	20172.88095238095	201.6141059857328	19318.04761904762	174.3436606766664	
