#	bench-name	unmod-time	unmod-error	nobc-time	nobc-error	totalruns=42	
bench_itoa_write::bench_i16_0	9.0	0.0	9.0	0.0	
bench_itoa_write::bench_i16_min	12.0	0.0	12.0	0.0	
bench_itoa_write::bench_u128_0	16.0	0.0	16.0	0.0	
bench_itoa_write::bench_u128_max	251.85714285714286	0.34992710611188255	251.9523809523809	0.21295885499997996	
bench_itoa_write::bench_u64_0	11.0	0.0	11.0	0.0	
bench_itoa_write::bench_u64_half	18.952380952380956	0.5753831415997416	18.785714285714285	0.4103259033241449	
bench_itoa_write::bench_u64_max	29.61904761904761	0.4856209060564557	29.476190476190478	0.49943278484292924	
bench_itoap_ptr_write::bench_i16_0	2.0	0.0	2.0	0.0	
bench_itoap_ptr_write::bench_i16_min	7.0	0.0	7.0	0.0	
bench_itoap_ptr_write::bench_u128_0	3.0238095238095237	0.1524553389864964	3.0	0.0	
bench_itoap_ptr_write::bench_u128_max	73.0	0.0	72.0	0.0	
bench_itoap_ptr_write::bench_u64_0	3.0	0.0	3.0	0.0	
bench_itoap_ptr_write::bench_u64_half	12.0	0.0	12.0	0.0	
bench_itoap_ptr_write::bench_u64_max	23.0	0.0	23.809523809523814	0.39267672624930106	
bench_itoap_write::bench_i16_0	2.0	0.0	2.0	0.0	
bench_itoap_write::bench_i16_min	8.0	0.0	8.0	0.0	
bench_itoap_write::bench_u128_0	5.0	0.0	5.285714285714284	0.4517539514526256	
bench_itoap_write::bench_u128_max	75.0	0.0	74.28571428571428	0.5890150893739514	
bench_itoap_write::bench_u64_0	3.0	0.0	3.0	0.0	
bench_itoap_write::bench_u64_half	11.166666666666666	0.372677996249965	12.0	0.0	
bench_itoap_write::bench_u64_max	23.0	0.0	23.0	0.0	
bench_std_fmt::bench_i16_0	34.97619047619047	0.1524553389864964	34.04761904761905	0.21295885499998	
bench_std_fmt::bench_i16_min	46.02380952380954	0.15245533898649638	46.0	0.21821789023599236	
bench_std_fmt::bench_u128_0	35.0	0.0	34.80952380952381	0.392676726249301	
bench_std_fmt::bench_u128_max	1591.9047619047617	1.7836496000312418	1599.833333333333	3.351734921518553	
bench_std_fmt::bench_u64_0	34.0952380952381	0.29354352395090366	34.02380952380953	0.1524553389864964	
bench_std_fmt::bench_u64_half	44.071428571428584	0.25753937681885636	44.0	0.0	
bench_std_fmt::bench_u64_max	55.2857142857143	0.7330859199209834	55.142857142857146	0.675116518036087	
