#	bench-name	unmod-time	unmod-error	nobc-time	nobc-error	totalruns=36	
clone	12.083333333333332	0.4930066485916347	12.083333333333332	0.4930066485916347	
from_str_large	1548815.6666666665	18371.34069383312	1532099.5	18303.305230507172	
from_str_linefeeds	9557.361111111111	191.75101807317415	9391.861111111113	173.45510991124183	
from_str_medium	189414.66666666666	2473.4111398363734	187094.1111111111	2474.616634481859	
from_str_small	1099.3333333333335	25.287238766706903	1093.638888888889	24.347202414899716	
initial_insert_after_clone	3628.0833333333335	13.147401517663734	3654.8888888888887	13.739193284133004	
inserts_end_char	293.1388888888888	0.9472996058322186	291.2777777777777	4.337248943173741	
inserts_end_large	3322.2222222222217	32.651451483059944	3389.388888888889	32.66009949105226	
inserts_end_medium	378.9444444444444	3.108629963008396	377.0555555555556	4.594347036452299	
inserts_end_small	292.50000000000006	8.180260794538684	296.63888888888886	4.796716340823271	
inserts_middle_char	238.86111111111111	5.841198401478254	236.83333333333337	5.107184482014854	
inserts_middle_large	3139.472222222222	28.85931980324853	3206.7222222222213	32.721561962778466	
inserts_middle_medium	336.25	12.550730390432793	341.6111111111111	2.927624916945644	
inserts_middle_small	242.27777777777786	5.252571386743783	242.3611111111111	4.144291775561616	
inserts_random_char	369.8333333333333	3.3374973990834644	355.08333333333326	4.125631264828854	
inserts_random_large	2912.3888888888887	71.7814111567495	3068.583333333333	67.63561479641393	
inserts_random_medium	458.83333333333337	5.585198693372013	451.58333333333337	4.751461763382811	
inserts_random_small	367.5555555555556	3.6926687461964147	365.27777777777766	3.9413133112306555	
inserts_start_char	147.83333333333334	1.8633899812498247	144.5	1.7716909687891083	
inserts_start_large	2155.333333333333	46.22288995244191	2215.166666666667	10.789655539759675	
inserts_start_medium	221.33333333333334	3.2744804507314167	235.97222222222217	4.4189372220975836	
inserts_start_small	149.50000000000006	2.034425935955617	151.25000000000006	3.183071542464046	
bytes_iter_next	2.0	0.0	2.0	0.0	
bytes_iter_prev	2.0	0.0	2.0	0.0	
chars_iter_next	4.0	0.0	4.0	0.0	
chars_iter_prev	5.0	0.0	4.0	0.0	
chunks_iter_next	11.75	0.5951190357119042	11.11111111111111	0.4581228472908511	
chunks_iter_prev	11.277777777777775	0.5061351988413497	10.055555555555555	0.22906142364542556	
create_bytes_iter	86.33333333333336	1.4337208778404378	87.02777777777779	2.1536288640224472	
create_bytes_iter_at	101.94444444444444	3.3825076533086156	103.27777777777779	6.388405778835728	
create_bytes_iter_at_end	127.22222222222223	1.5654447559561522	130.19444444444446	6.38061057877886	
create_chars_iter	87.08333333333331	2.1778557242286634	87.33333333333333	2.7588242262078086	
create_chars_iter_at	222.75	2.8710721961587025	211.16666666666669	3.0867098629086884	
create_chars_iter_at_end	282.52777777777777	4.425218833955567	271.5000000000001	6.767980168082318	
create_chunks_iter	61.916666666666664	2.4986107250941583	62.91666666666667	4.251633672941366	
create_chunks_iter_at_byte	84.11111111111111	1.8223577185396365	88.5	6.184658438426489	
create_chunks_iter_at_char	96.61111111111113	1.231028878120019	97.61111111111114	8.625793933757883	
create_chunks_iter_at_line_break	119.94444444444446	0.9702360664762767	122.91666666666667	8.52243770551856	
create_lines_iter	16.0	0.0	15.249999999999998	1.3202482931462385	
create_lines_iter_at	27.083333333333332	0.3632415786283895	27.222222222222218	0.8534606386520676	
lines_iter_next	1035.6666666666665	16.40291302042279	1045.4444444444446	8.04654668663812	
lines_iter_next_tiny	1677.3333333333333	75.57777451076473	1820.0277777777778	169.47361087777242	
lines_iter_prev	1089.6666666666665	23.9002556936578	1071.4444444444446	5.008018262105306	
lines_iter_prev_tiny	1222.0277777777776	62.38388596741198	1323.6111111111109	125.86926148847589	
byte_to_char	89.91666666666666	0.924211375534118	88.69444444444447	0.7752936520529368	
