#	bench-name	unmod-time	unmod-error	nobc-time	nobc-error	nobc+sl-time	nobc+sl-error	safelib-time	safelib-error	
read_single_image	260647514.925	3201429.2098775227	258905994.625	2461078.9185015033	275549139.4	1671189.475307839	276904190.85	1671881.8302435963	
read_single_image_from_buffer	255417400.675	2429570.369522463	253775747.25	2413414.878585878	288453615.425	379830.97534053796	286599992.25	302576.2886657471	
read_single_image_non_parallel_zips	342835698.125	491051.6165775848	336046026.525	592840.3960685788	598358208.15	714431.5616845518	617072954.375	739084.4998405016	
read_single_image_rle	39116790.9	991994.456761473	39999870.05	1010051.1723538553	64726858.725	1020251.3661213345	64477079.45	837463.1709737136	
read_single_image_uncompressed	23615408.1	1585881.0594681716	24155235.6	1628961.2950894628	46001124.875	1609192.0626987661	45479672.125	1591853.632310917	
read_single_image_uncompressed_from_buffer	18473410.8	108146.51073594563	18470915.1	106424.99915170309	54910596.675	97455.90954821248	54683920.25	87439.48736261838	
read_single_image_zips	343222820.25	496404.1456299872	335946779.375	569145.6063252481	598818686.175	777106.641837846	617545816.775	636228.592206586	
read_full	34889936.875	1677168.840975383	35912452.5	1769994.8610036978	65555109.65	1670605.9545965733	65545550.85	1707132.6260374375	
read_rgba	250524946.725	1570992.2279159115	251494437.525	2854431.765816211	273782140.375	1602035.3823389434	275050569.15	1714366.094365488	
read_simple	35024033.0	1674230.6347318012	36073045.95	1780748.5157477874	65875473.4	1675672.0031564324	65682908.025	1702514.0917093388	
write_single_image	171282583.6	366477.15814787155	148341870.05	418778.386264797	264163841.675	489007.6036744413	282329269.15	525366.3246305643	
write_single_image_parallel	46356420.2	574182.9029366078	45889943.4	477595.79384542315	101444875.675	807691.7524786417	102055288.025	659191.7273430199	
write_single_image_uncompressed	30356969.275	512861.1365680766	30715251.25	285926.51103891624	54910594.225	351396.74648305203	54916288.025	526900.3701632542	
