#	bench-name	unmod-time	unmod-error	nobc-time	nobc-error	totalruns=42	
bench_as_slice_iter_opt_f32	2127.3095238095248	0.5112121560377116	2127.3571428571436	0.6102859818083951	
bench_as_slice_iter_opt_f64	2416.3571428571436	0.5699385335040869	2416.5238095238087	0.5450249115361712	
bench_as_slice_iter_opt_i16	2224.523809523809	20.59847208300157	2220.119047619048	13.990136629157497	
bench_as_slice_iter_opt_i32	1914.3333333333337	4.580843479549042	1913.785714285714	0.8601138984851641	
bench_as_slice_iter_opt_i64	2015.3571428571424	0.9957392222060232	2015.2142857142856	0.4647433641891222	
bench_as_slice_iter_opt_i8	1516.0476190476193	0.21295885499997996	1516.0238095238094	0.3442102927333562	
bench_as_slice_iter_opt_u16	2015.1190476190477	0.32384453592227247	2015.1666666666665	0.3726779962499649	
bench_as_slice_iter_opt_u32	1914.3333333333328	0.642416074439621	1914.3571428571422	0.6102859818083951	
bench_as_slice_iter_opt_u64	1912.952380952381	0.5323971374999499	1913.1904761904764	0.6632565846278153	
bench_as_slice_iter_opt_u8	1515.3333333333337	1.0389249632986395	1515.0952380952383	0.8109231602822096	
bench_is_some_opt_f32	1211.9047619047617	0.36576884513660035	1212.0238095238096	0.5112121560377116	
bench_is_some_opt_f64	1412.1904761904761	1.2953781436890897	1412.3571428571427	1.1510125681211258	
bench_is_some_opt_u16	1412.3333333333335	1.2848321488792422	1412.1428571428573	1.166423687039609	
bench_is_some_opt_u32	1063.9047619047617	0.5259695722470125	1063.9285714285716	0.4573660169594892	
bench_is_some_opt_u64	1411.9761904761906	0.1524553389864964	1412.0238095238094	0.266198568749975	
bench_is_some_opt_u8	1412.2142857142865	1.0809104250301111	1412.119047619048	0.730374364294189	
bench_is_some_std_f32	1410.8095238095239	1.051939144494025	1410.952380952381	1.2335079854274875	
bench_is_some_std_f64	1412.119047619048	0.585636851249945	1412.2380952380956	0.7810104508027013	
bench_is_some_std_u16	1411.8095238095239	0.6263307827602812	1412.0476190476193	0.7221786137191952	
bench_is_some_std_u32	1412.2142857142862	0.913801955352166	1412.047619047619	0.785353452498602	
