#	bench-name	unmod-time	unmod-error	nobc-time	nobc-error	
create_1000_subscribers	345551.8	12076.418515437432	341871.7555555556	12242.933843025177	
create_100_subscribers	35826.58888888889	510.43247228740444	35202.72222222222	609.7942918682181	
create_10_subscribers	3597.5833333333335	149.06564083576666	3550.1555555555556	138.05847481822983	
create_bus	3582923.422222222	29704.19311813581	3585551.4833333334	29419.186640028533	
register_callback_on_single_subscriber	317.3777777777778	15.406043386914963	320.1777777777778	15.244363459454464	
send_1000_messages_to_100_subscribers	1092571206.1	2251984.9020198807	1096951953.6944444	2292355.2585181324	
send_1000_messages_to_10_subscribers	122227916.78888889	338479.3934659011	122687854.6	323829.70769024745	
send_1000_messages_to_1_subscriber	25855570.73888889	1053585.0523384293	26197269.416666668	1186094.753321593	
send_100_messages_to_1000_subscribers	1075033444.338889	2176679.549459194	1078202594.9722223	2210277.252137127	
send_100_messages_to_100_subscribers	110664892.07777777	506813.8036205698	111170162.69444445	374846.79674979066	
send_100_messages_to_10_subscribers	13186017.527777778	169300.71951525364	13300962.822222222	124079.82886204774	
send_100_messages_to_1_subscriber	2679910.827777778	25931.097350228087	2680971.216666667	23686.713060578215	
send_10_messages_to_1000_subscribers	111086895.83888888	881281.3369296887	111458209.6	881666.279985401	
send_10_messages_to_100_subscribers	11216058.866666667	691322.7989462859	11240807.083333334	786499.966167753	
send_10_messages_to_10_subscribers	1413520.55	12620.830086397733	1419294.4833333334	10519.599452384633	
send_10_messages_to_1_subscriber	274918.0388888889	2179.2929367212682	275291.8888888889	2057.405544986989	
send_1_message_to_1000_subscribers	14257114.016666668	635306.4214501489	14225034.98888889	633882.3178201753	
send_1_message_to_100_subscribers	1345636.6055555556	153829.75089030145	1358420.4833333334	145284.71877533267	
send_1_message_to_10_subscribers	150445.89444444445	1326.5211666327423	150662.67777777778	1300.3813314885567	
send_1_message_to_1_subscriber	30918.6	276.5589268130754	30948.866666666665	306.09832116857854	
