#	bench-name	unmod-time	unmod-error	nobc-time	nobc-error	totalruns=42	
aos_big_do_work_1000	1124.2619047619048	106.58175031933838	1119.0476190476193	130.29142287688566	
aos_big_do_work_10000	30516.880952380954	1763.601904144996	30255.59523809524	1596.7353607778205	
aos_big_push	92.26190476190477	5.589358613044561	94.45238095238096	11.33305821995017	
aos_small_do_work_10000	10255.404761904765	320.37612267040794	10269.833333333334	359.89018938100884	
aos_small_push	15.595238095238097	4.79612702783404	13.714285714285715	5.8239477458970015	
soa_big_do_work_1000	5086.214285714287	150.1346277931412	5099.5952380952385	176.4161826509512	
soa_big_do_work_10000	50907.28571428572	1628.9275216375645	51035.619047619046	1956.1754468055283	
soa_big_push	121.0	30.85604054468489	124.8809523809524	34.687861456513915	
soa_small_do_work_10000	50539.7380952381	1285.1515393232596	50679.04761904761	1646.2631704268474	
soa_small_push	23.26190476190476	6.983175440229534	22.83333333333333	6.951932470857659	
