#	bench-name	unmod-time	unmod-error	nobc-time	nobc-error	
first_order_100	138407.83333333328	1100.3717881798964	141000.16666666666	1222.0632121312074	
first_order_10k	13881177.527777778	173380.391204152	14112310.866666667	127548.24444252893	
first_order_1k	1383932.055555555	10264.820364679346	1411340.0499999998	12883.591925940791	
first_order_1k_ref	551438.8611111114	8454.209226286099	536233.1055555552	16774.168916156377	
second_order_100	75189.97777777775	308.07470153908304	75565.19999999995	321.1391771663979	
second_order_10k	7521531.9055555565	15243.717110373058	7560967.800000001	31599.97662260035	
second_order_1k	751224.8499999997	2529.5220046373274	754964.6499999998	2593.5985714297076	
sample	21.027777777777768	0.16433554953054486	21.077777777777776	0.2878185299330804	
send	262.42777777777786	2.0897383024770115	263.30000000000007	2.1210584359910705	
send_and_sample	279.4277777777781	2.076403288690313	280.6388888888889	2.4625278089549654	
