#	bench-name	unmod-time	unmod-error	nobc-time	nobc-error	nobc+sl-time	nobc+sl-error	safelib-time	safelib-error	
aaforest_big_random_append	22805388.3	29258.43144479895	21107854.25	91430.21385454318	22662505.025	23954.574746264545	22423236.45	116478.52426626765	
aatree_big_random_insert_delete	17852988.825	43053.49083865763	17032635.475	26993.592622127475	30968831.45	41068.26648456811	31293805.45	202512.17584258362	
btreemap_big_random_insert_delete	5294935.95	26180.14107004582	5310599.625	29930.819945072923	13911198.95	84275.49849687927	13603621.175	112260.47906562833	
dynconn_big_insert_delete	21901108.125	102956.54602626961	21260602.725	82819.35732423535	32295405.475	96356.35893156909	33182278.025	139902.74832941766	
dynconn_big_insert_delete_ext_weight	26845383.775	73642.47362205031	25935165.8	44206.12463573345	37541734.425	142012.57262103373	38445236.275	129908.52013205053	
hashmap_big_random_insert_delete	903939.75	1396.4815743503386	900736.475	1310.8757566508734	7105168.625	22703.88532794277	6666043.65	22928.50318113897	
waaforest_big_random_append	36509152.775	166363.06667278762	34052008.15	229402.14162334555	35311984.55	147338.77604316353	35376353.95	81355.08467390038	
waaforest_big_random_append_bitboard_weight	41541636.45	327653.9074659381	39820062.45	309829.5812090051	40419585.9	712826.5604615123	41143218.05	357506.22174606624	
waaforest_big_random_append_combined_weight	41245175.075	366535.27870543284	39090046.15	374990.50287910964	40023749.85	687868.4186805479	39757175.825	319667.78301151085	
waaforest_big_random_append_empty_weight	37189774.75	102309.00053166144	35372129.775	190183.79083211685	36147141.3	146143.72719230887	35787902.15	62520.3121087659	
waaforest_big_random_append_usize_2_weight	39275105.55	190668.06420517177	37183433.0	161997.67710001275	38489836.3	169760.94530356504	38297869.625	531682.7182131598	
waaforest_big_random_append_usize_bool_weight	38813945.2	142168.77167089123	36416324.0	126593.20296445618	37802177.025	115919.46686007651	37039597.625	79960.4241320941	
