#	bench-name	unmod-time	unmod-error	nobc-time	nobc-error	
recognizer	1147.6879818500063	1.0130693587603359	1167.2959364173796	1.0164010149098568	
router	1072.2833688998126	1.0069874837054724	1107.8129842920448	1.0111083802823553	
router_plus_vec	1083.1230289414525	1.0111673026926147	1114.7311715727415	1.0074315145761528	
