#	bench-name	unmod-time	nobc-time	
benchmark_from_decimal	318.5697801952618	324.6180996924273	
benchmark_from_permutation	122.29488206722829	114.28400061573667	
benchmark_max_value	19.13973599663412	19.20998890837738	
benchmark_to_decimal	60.09226876072373	60.92767544180238	
benchmark_to_permutation	163.06236423894714	162.47498621592914	
