#	bench-name	unmod-time	unmod-error	nobc-time	nobc-error	nobc+sl-time	nobc+sl-error	safelib-time	safelib-error	
BollingerBands	152115.05	1500.568208213142	153135.25	1420.7747842286617	154755.125	1548.713775807202	156078.85	710.4773940809094	
EfficiencyRatio	310337.1	3027.029367217966	309068.1	2279.5467619682645	547304.775	11465.19332041004	575905.1	5051.904288483701	
ExponentialMovingAverage	24740.7	580.0011724126082	25049.1	102.28142548869761	21820.8	4.659399102888698	22862.2	624.0022515985019	
FastStochastic	237521.9	1420.2827852227176	236048.975	523.5042257470326	238306.475	539.2067315742636	239594.275	388.942989877694	
Maximum	112292.85	102.42864589556969	107912.275	184.71531981673849	108523.8	165.08818855387565	112828.15	146.04443673074303	
Minimum	109530.5	143.0786497000863	107669.0	190.48070768453167	110107.75	74.01477892961648	110333.625	155.4710081494296	
MoneyFlowIndex	144502.65	397.46103897111726	145168.525	418.6887858242683	364625.95	1631.279343797377	365251.825	3428.3949808000534	
MovingAverageConvergenceDivergence	60444.375	169.12993340919874	62072.7	1004.961422145149	59600.825	74.41736608480578	59678.575	539.4227418036804	
OnBalanceVolume	55814.375	201.49450209621105	55998.65	151.1842501717689	55897.4	185.31537982585255	57408.35	431.37127570110647	
RateOfChange	75275.7	262.45049056917384	78216.35	309.73283245403616	291252.375	3393.8491693613905	305908.275	9134.107173083476	
RelativeStrengthIndex	71927.7	332.88122506383564	69001.525	340.43038844233627	68693.85	665.6430556236578	69304.7	379.95435252145745	
SimpleMovingAverage	87134.6	252.1938540091729	80532.4	433.81792263575284	83777.15	128.77956941999767	84867.35	183.2288937367685	
SlowStochastic	257581.45	1797.3533869275682	256624.475	535.0014480120591	260873.425	585.733851143162	261519.275	1132.5523605445355	
StandardDeviation	109270.0	616.4203517081505	109655.15	671.1347685077864	107525.85	359.8534806000909	108330.6	778.2105370656452	
TrueRange	59487.025	118.45431345037629	59572.75	120.6515126303852	60235.525	89.28129353341605	60431.675	1380.3210385178515	
