#	bench-name	unmod-time	unmod-error	nobc-time	nobc-error	
parse_bareword	34795.42857142858	613.5338366443069	36650.85714285716	577.566923412697	
parse_complex_nested_list	2164962.071428571	20490.572693422255	2339839.619047619	18711.442100327888	
parse_complex_tuple	130780.5238095238	2532.422435592105	137727.09523809524	2833.0309094301897	
parse_complex_tuple_list	1285075.642857143	11369.44431531795	1387318.714285714	8558.452194525971	
parse_int	29787.333333333336	334.50024319634315	31732.238095238103	339.5752816123196	
parse_post_partial_float	30488.309523809527	372.68514019051105	32225.380952380947	383.01149755096884	
parse_pre_partial_float	30582.11904761905	435.9694289402888	32421.809523809527	362.5027578282772	
parse_selector_symbol_head	47015.619047619046	623.2487446697555	49444.54761904762	473.60482836085197	
parse_selector_tuple_head	104320.11904761904	850.0801419468793	110819.85714285714	668.7094739453133	
parse_simple_list	302164.238095238	2700.4196658819687	324137.1190476191	2024.3992901173583	
parse_simple_tuple	285259.7380952381	2822.216901821989	302979.2619047619	2494.2006264010183	
parse_string	28275.595238095237	362.9479865348549	29857.261904761905	365.0742298638149	
parse_whole_float	30590.76190476191	369.25109597953286	32545.21428571429	353.8113255417818	
