#	bench-name	unmod-time	unmod-error	nobc-time	nobc-error	nobc+sl-time	nobc+sl-error	safelib-time	safelib-error	
BollingerBands	66403.08333333333	168.6593171982437	63408.77777777778	18.027927580271292	63319.22222222222	41.586663935496794	66204.02777777778	94.09200170020097	
EfficiencyRatio	89404.5	426.2600601615038	84311.02777777778	1149.11247119271	84114.22222222222	690.7889254368318	86563.36111111111	9089.185301936148	
ExponentialMovingAverage	13371.166666666666	1.322875655532295	13371.694444444445	2.145012878029777	13370.833333333334	1.0137937550497034	13371.111111111111	1.2422599874998832	
FastStochastic	140675.05555555556	256.21008572008117	130269.22222222222	229.65168203548697	131905.25	182.87630534204138	138511.94444444444	217.38648946627094	
Maximum	76618.36111111111	2431.320459165003	72151.94444444444	134.0567757922086	72331.30555555556	88.4281941729636	76321.11111111111	139.9209653454759	
Minimum	76830.08333333333	2444.209624295756	72669.52777777778	249.6163151397573	72573.52777777778	346.4552629538121	77283.88888888889	372.26997206162815	
MoneyFlowIndex	78048.33333333333	465.8590034668334	82429.94444444444	363.7673206601259	77043.02777777778	1109.4252387337806	83277.02777777778	728.036456890538	
MovingAverageConvergenceDivergence	14676.5	27.378519560658013	14677.277777777777	49.40232288235886	14663.638888888889	5.3393340084996535	14666.638888888889	20.40990061734443	
OnBalanceVolume	15299.888888888889	11.60406484761501	15300.666666666666	12.64032348390569	15384.805555555555	543.9310015191085	15299.833333333334	10.92270825187396	
RateOfChange	19349.916666666668	35.3925408023279	21022.555555555555	170.22573973737286	21071.833333333332	158.5706116810076	21583.38888888889	3458.604096049427	
RelativeStrengthIndex	25512.194444444445	52.77774122805752	25505.083333333332	46.51366286730528	25977.916666666668	91.53911580424088	25501.75	60.092232350686466	
SimpleMovingAverage	61369.47222222222	48.411136294079625	60627.61111111111	46.77207011892759	61021.333333333336	2338.6085844174763	61377.77777777778	50.31462738006775	
SlowStochastic	156794.33333333334	551.8536943792259	146874.05555555556	215.8537241905119	145596.55555555556	204.60496415782458	153878.94444444444	415.44721181212554	
StandardDeviation	66736.5	282.3450902707536	62126.0	19.651123801621797	62699.805555555555	3402.3549999264756	66290.97222222222	372.79414084802517	
TrueRange	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
