#	bench-name	unmod-time	unmod-error	nobc-time	nobc-error	totalruns=42	
trim	43.714285714285715	2.0849313599037753	45.738095238095255	6.942140207284522	
trim_end	42.54761904761905	1.9664129895196165	43.54761904761905	6.62320013628997	
trim_end_in_place	23.80952380952381	2.238601766389173	23.928571428571427	3.4873434912337413	
trim_in_place	28.0	2.160246899469287	29.73809523809524	3.5727775230239205	
trim_start	41.92857142857143	2.746364325213012	42.97619047619047	6.773506144348608	
trim_start_in_place	25.642857142857146	1.9373697015655575	26.142857142857142	3.851848217917932	
trim	52.11904761904762	2.2168443998103524	50.61904761904762	2.439285423783942	
trim_end	45.73809523809525	2.1609028515384137	46.80952380952382	8.275719204073514	
trim_end_in_place	27.04761904761905	1.3084411108603893	27.30952380952381	1.640094295170907	
trim_in_place	34.35714285714286	1.444553458296906	34.523809523809526	1.9789137862076331	
trim_start	42.73809523809524	2.036097151409364	43.285714285714285	2.003398473139298	
trim_start_in_place	27.57142857142857	1.4498416521560311	27.61904761904762	1.9633836312465054	
