#	bench-name	unmod-time	unmod-error	nobc-time	nobc-error	
cube<f32>	8823568.527777778	110594.88650789272	8918728.027777778	329015.0685006257	
cube<f64>	9405224.138888888	229901.63577183185	9332042.027777778	180820.7492935547	
cube_normals<f32>	5597030.861111111	12282.355167187281	5644147.25	27136.42441174162	
cube_normals<f64>	5666984.444444444	32529.23427595933	5780869.888888889	399455.17332227924	
hollow_cube<f32>	16282442.527777778	131029.62259828587	16360862.138888888	192993.02558241042	
hollow_cube<f64>	17789092.055555556	160233.08317675922	17755727.5	152886.48207439182	
hollow_cube_normals<f32>	55844820.027777776	440855.7030310791	56010680.80555555	225850.95707467242	
hollow_cube_normals<f64>	61275638.94444445	223350.4938722924	61118050.166666664	104555.49426274918	
sphere<f32>	937480.9722222222	1275.5268516297078	937132.7777777778	1294.5223081016566	
sphere<f64>	979173.1666666666	2305.342183566972	990542.3333333334	3665.326004903551	
sphere_normals<f32>	739727.8611111111	1835.2676031451983	739207.8333333334	193.84035527550327	
sphere_normals<f64>	3182849.861111111	2544.4582937214072	3181927.5	2413.946762507869	
twisted_cube<f32>	7430986.666666667	29268.76654197934	7457806.805555556	19340.46580764372	
twisted_cube<f64>	9697034.833333334	30162.262968171188	9647759.666666666	55133.497083090166	
twisted_cube_normals<f32>	10800375.472222222	32502.270876634408	10803303.083333334	10406.694921419574	
twisted_cube_normals<f64>	13591582.25	35197.0205812738	13778244.694444444	61880.39350626311	
