#	bench-name	unmod-time	unmod-error	nobc-time	nobc-error	totalruns=42	
benchmark_cryptonight_1k_0	20674916.857142854	252384.87119982255	20602095.738095243	202755.42415668	
benchmark_cryptonight_1k_1	22331382.71428572	253045.7816980091	22252792.80952382	202178.60702432654	
benchmark_cryptonight_43_0	20684405.619047623	253482.6111195751	20611049.380952373	205809.04899409757	
benchmark_cryptonight_43_1	22331234.904761896	252051.4133220792	22254457.523809522	203752.5822864395	
benchmark_cryptonight_64k_0	21255805.14285714	253517.10991658096	21183153.380952384	203791.97706320795	
benchmark_cryptonight_64k_1	22893073.309523813	250901.01589419186	22816140.238095235	201740.1290153592	
