#	bench-name	unmod-time	unmod-error	nobc-time	nobc-error	nobc+sl-time	nobc+sl-error	safelib-time	safelib-error	
cloning_a_fifteen_puzzle	33.0	0.0	32.05	0.21794494717703367	166.475	1.6880091824394794	169.55	1.4654350889752839	
from_decimal_on_a_fifteen_puzzle	518.575	2.2791171536364687	505.025	10.053575234711282	3894.75	156.12763208349764	3919.975	106.65797848731242	
from_decimal_unchecked_on_a_fifteen_puzzle	472.25	3.568963434948585	458.325	9.009404808310036	2625.875	122.29783062262388	2654.85	35.52080376342855	
moves_for_a_fifteen_puzzle	43.175	0.3799671038392664	47.0	0.0	129.75	1.2796483892069728	131.275	0.49937460888595425	
new_eight_puzzle	386.4	7.618398781896366	393.125	14.598266164171688	1539.7	6.577233460962137	1498.55	5.612263358040143	
new_eighty_puzzle	1234.6	43.777162996247256	1221.75	39.64514472164277	3266.125	31.832520713886296	3137.45	40.10358462781102	
scramble_fifty_moves_on_a_fifteen_puzzle	11586.875	102.81152355159416	12113.6	57.924433531973364	50956.975	528.8099132722456	51481.875	473.9718444960629	
ten_mutable_slides_on_a_fifteen_puzzle	589.325	5.754943527090425	588.8	5.225897052181567	1743.325	8.939763699337924	1740.025	40.661091660210005	
ten_mutable_unchecked_slides_on_a_fifteen_puzzle	525.3	5.568662316930339	521.45	6.678135967468767	1646.9	36.36330568031459	1660.7	36.122845956541134	
ten_slides_on_a_fifteen_puzzle	1007.15	7.779942159168023	1005.3	17.631222305898135	2701.975	41.275590546956444	2710.475	44.86200368909083	
ten_unchecked_slides_on_a_fifteen_puzzle	802.6	6.159545437773801	818.75	16.567664289211077	2489.7	30.020992655140486	2519.8	46.073962278058964	
to_decimal_on_a_fifteen_puzzle	329.7	2.7676705006196096	316.35	1.3702189606044723	3449.5	152.9511359879357	3419.275	59.03176581299259	
to_decimal_unchecked_on_a_fifteen_puzzle	141.15	1.2155245781143214	140.5	1.0723805294763609	248.35	2.2422087324778666	252.725	1.532767105596933	
