#	bench-name	unmod-time	unmod-error	nobc-time	nobc-error	totalruns=42	
recognizer	929.1190476190475	4.9145187283258736	845.4523809523811	4.066134123712367	
router	451.83333333333326	5.009118669114343	442.7142857142857	2.7713303860859924	
router_plus_vec	452.14285714285717	5.325461878343238	443.5238095238095	3.633430067987674	
