#	bench-name	unmod-time	unmod-error	nobc-time	nobc-error	totalruns=42	
benchmark_from_decimal	286.7857142857142	12.464302769806862	268.90476190476187	13.705767857451777	
benchmark_from_permutation	105.85714285714286	5.400932144288694	105.85714285714288	5.671866361896311	
benchmark_max_value	11.095238095238095	0.4259177099999599	8.142857142857142	0.5150787536377128	
benchmark_to_decimal	33.71428571428573	2.038740440819776	33.04761904761906	2.126391767787248	
benchmark_to_permutation	109.64285714285712	6.910383589971271	109.83333333333333	7.463934449090336	
