#	bench-name	unmod-time	unmod-error	nobc-time	nobc-error	
clone	12.025	0.15612494995995993	12.0	0.0	
from_str_large	1544617.2999999998	18216.509630277695	1550692.45	16527.268774588865	
from_str_linefeeds	9543.449999999999	116.44525537779546	9868.15	72.35729057945716	
from_str_medium	189200.00000000006	2489.0140919649284	190242.35000000003	2382.871424877977	
from_str_small	1099.925	22.671995390789935	1105.825	19.892068142855333	
initial_insert_after_clone	3632.8	26.888845270855345	3656.3500000000004	15.947648729514956	
inserts_end_char	295.225	5.824463494606177	303.125	5.537090842671808	
inserts_end_large	3318.575	21.997599300832807	3364.5250000000005	22.74201783043888	
inserts_end_medium	381.07500000000005	8.756105013075164	381.9250000000001	9.968418881648182	
inserts_end_small	293.0000000000001	8.438009243891594	307.57499999999993	9.98470705629364	
inserts_middle_char	239.525	6.480692478431607	244.24999999999997	7.303252699996078	
inserts_middle_large	3138.0250000000005	18.259911692009904	3171.4500000000003	20.203898138725606	
inserts_middle_medium	336.0	12.060265337047937	341.1250000000001	7.9974605344446665	
inserts_middle_small	241.75	5.087976021956078	247.675	6.337931444880104	
inserts_random_char	369.575	3.4050513946194703	360.90000000000003	2.5278449319529077	
inserts_random_large	2894.7000000000007	59.34483970826781	2919.6999999999994	80.8205419432461	
inserts_random_medium	461.8250000000001	8.434712502510088	459.05000000000007	4.69547654663507	
inserts_random_small	368.44999999999993	3.308700651313141	365.22500000000014	5.547465637568204	
inserts_start_char	148.125	1.8599395151455866	142.975	2.2747252581355837	
inserts_start_large	2156.8250000000003	47.59248233702463	2180.375	15.120660534513695	
inserts_start_medium	222.47500000000002	5.01491525352124	222.8	4.24381903478459	
inserts_start_small	150.44999999999996	2.5194245374688244	150.125	3.835280302663678	
bytes_iter_next	2.0	0.0	2.0	0.0	
bytes_iter_prev	2.0	0.0	2.0	0.0	
chars_iter_next	4.0	0.0	4.0	0.0	
chars_iter_prev	5.0	0.0	5.0	0.0	
chunks_iter_next	11.574999999999998	0.4943429983321297	11.500000000000002	0.5	
chunks_iter_prev	11.025	0.15612494995995996	11.475	0.4993746088859545	
create_bytes_iter	88.725	8.890971544212702	86.95	1.2439855304624727	
create_bytes_iter_at	101.77499999999998	4.502707518815762	103.975	1.5888281845435648	
create_bytes_iter_at_end	127.50000000000003	2.39791576165636	130.825	0.8027297179001162	
create_chars_iter	89.02499999999999	6.551669634528286	86.37499999999999	0.9134412953222556	
create_chars_iter_at	222.97500000000002	3.5034804123899423	210.65	9.00430452616969	
create_chars_iter_at_end	283.55	7.200520814496684	289.52500000000003	19.88339445366409	
create_chunks_iter	63.024999999999984	4.412978019433136	61.64999999999999	1.1302654555457314	
create_chunks_iter_at_byte	84.55000000000003	3.6397115270306797	85.72500000000002	1.0951598056904752	
create_chunks_iter_at_char	97.1	2.7640549922170505	101.7	3.8091993909481823	
create_chunks_iter_at_line_break	121.39999999999996	5.678027826631355	123.54999999999998	6.644358509291925	
create_lines_iter	16.0	0.0	16.0	0.0	
create_lines_iter_at	27.075000000000003	0.26339134382131846	28.0	0.0	
lines_iter_next	1036.2749999999996	19.94616191150568	1031.9999999999998	20.74849392124643	
lines_iter_next_tiny	1681.4999999999998	80.81893342528099	1690.8999999999996	66.18338159991525	
lines_iter_prev	1082.3	19.203124745728232	1057.3499999999995	22.595962028645737	
lines_iter_prev_tiny	1224.7999999999997	65.28636917458344	1233.5	42.00773738253465	
byte_to_char	90.05000000000003	0.6304760106459246	90.20000000000002	0.6403124237432849	
byte_to_line	205.17499999999998	3.534738321290559	204.875	3.52269428137044	
char_to_byte	208.35	4.120376196417022	201.825	3.576922559966878	
char_to_line	305.7	3.8807215823864514	312.15	5.184351454135801	
chunk_at_byte	82.79999999999998	1.14455231422596	82.425	0.5868347297152752	
chunk_at_byte_slice	80.5	0.6324555320336759	80.22500000000002	0.4736823830374104	
chunk_at_char	83.8	0.6	82.27499999999999	0.6319612329882268	
chunk_at_char_slice	81.6	0.6633249580710799	80.5	0.5477225575051661	
chunk_at_line_break	82.87499999999997	0.7806247497997999	83.70000000000002	0.7483314773547882	
chunk_at_line_break_slice	81.77499999999999	0.6118619125260208	82.87499999999999	0.39921798556678284	
get_byte	89.275	0.774193128360101	89.49999999999997	0.7071067811865476	
get_char	227.72500000000008	3.8078044855270607	228.925	3.939463796000669	
get_line	608.825	3.1771646164465572	614.2249999999999	3.244129313082325	
line_to_byte	338.3749999999999	2.753974400752483	340.4	2.6814175355583845	
line_to_char	339.7999999999999	2.8390139133156778	339.9000000000001	2.8530685235374205	
slice	991.575	5.9156043647289325	1021.3750000000002	6.405807911575245	
slice_from_small_rope	564.4999999999999	5.244044240850757	569.325	7.4073865161742445	
slice_small	380.52500000000003	6.576425700941202	403.80000000000007	13.092364186807517	
slice_whole_rope	49.0	0.0	49.0	0.0	
slice_whole_slice	2.275000000000001	0.4465142774872937	2.7250000000000005	2.0974687125199267	
initial_remove_after_clone	2987.9500000000003	9.573270078713959	2982.4500000000003	10.106804638460169	
removals_end_large	1227.3500000000006	14.187230173645595	1220.8000000000002	4.148493702538309	
removals_end_medium	499.0	32.42838263003568	477.54999999999995	18.716236266942133	
removals_end_small	349.1000000000001	5.8855755878248655	355.2750000000001	9.578589405544012	
removals_middle_large	2049.5	307.51601584307764	1938.8250000000003	120.11096692225904	
removals_middle_medium	576.9250000000001	30.850759715118848	552.2749999999997	16.727204637954305	
removals_middle_small	317.99999999999994	5.826662852782886	316.74999999999994	4.8618412150130945	
removals_random_large	2815.1249999999995	223.8614736282239	2636.825	331.68025924827054	
