#	bench-name	unmod-time	nobc-time	
bench_from_string	73.38835068099225	71.34911511762346	
bench_from_time	18.046403042207285	18.023186587275045	
bench_generator_generate	52.664547975087686	52.00000000000001	
bench_new	60.259923582077796	61.0708905728877	
bench_to_string	74.97603415073091	84.8803308780778	
