#	bench-name	unmod-time	unmod-error	nobc-time	nobc-error	totalruns=40	
bench_slice_10000_false	3352.3250000000003	0.7206767652699787	1.0	0.0	
bench_slice_10000_odd	5271.425000000001	196.5113085168383	4482.350000000001	169.00082100392294	
bench_slice_10000_true	1.0	0.0	1.0	0.0	
bench_slice_1000_false	346.82499999999993	8.71460699056475	1.0	0.0	
bench_slice_1000_odd	550.625	18.731907938061195	473.57500000000005	15.556168390705988	
bench_slice_1000_true	1.0	0.0	1.0	0.0	
bench_slice_100_false	44.52499999999999	1.7605041891458253	1.0	0.0	
bench_slice_100_odd	57.89999999999999	2.071231517720798	68.125	3.8677351253673	
bench_slice_100_true	1.0	0.0	1.0	0.0	
bench_slice_10_false	14.05	0.3122498999199199	1.0	0.0	
bench_slice_10_odd	8.825000000000001	0.5425633603552678	9.675000000000002	0.6475916923494309	
bench_slice_10_true	1.0	0.0	1.0	0.0	
bench_slice_1_false	1.0	0.0	1.0	0.0	
bench_slice_1_odd	2.05	0.21794494717703367	2.0	0.0	
bench_slice_1_true	1.0	0.0	1.0	0.0	
bench_vec_10000_false	11075.875	455.92527828033406	11296.449999999997	477.4930863373836	
bench_vec_10000_odd	57005.15	2371.992754520975	56453.125	2509.3403235462106	
bench_vec_10000_true	10447.075	562.2090086213489	10367.975	523.6990303361273	
bench_vec_1000_false	1254.8500000000004	115.89662419587553	1281.9999999999998	95.00421043301186	
bench_vec_1000_odd	2753.375	102.04060160053939	2468.075	111.91031844740681	
bench_vec_1000_true	1270.05	114.54081150402246	1266.9499999999996	91.31318360455953	
bench_vec_100_false	343.775	55.82091341961362	373.025	51.497323959600074	
bench_vec_100_odd	583.6000000000003	67.3241412867628	595.375	73.10666436789467	
bench_vec_100_true	383.6	58.18281533236425	369.1500000000001	48.94106149237061	
bench_vec_10_false	98.94999999999999	6.789513973768667	95.70000000000002	7.440430095095309	
bench_vec_10_odd	84.5	4.560701700396551	84.32499999999999	4.502152263084845	
bench_vec_10_true	95.52499999999999	6.119589447013582	95.57500000000002	7.8958454265518645	
bench_vec_1_false	25.974999999999998	3.70464235790717	28.174999999999997	2.710050737532417	
bench_vec_1_odd	25.699999999999996	1.268857754044952	26.325000000000003	2.8406645349284028	
bench_vec_1_true	25.874999999999996	1.791472857734663	26.05	3.239984567864483	
