#	bench-name	unmod-time	unmod-error	nobc-time	nobc-error	totalruns=42	
_num_bigint::baseline	145.7857142857143	5.307387996645692	141.1190476190476	5.682899917640895	
_num_bigint::fact50	16238.119047619044	466.5957362275824	16149.357142857141	596.2027787601803	
_num_bigint::fact95	43976.95238095239	1242.9239710185118	43679.595238095244	1563.268478594704	
_numext_fixed_uint::baseline	14.071428571428571	0.3375582590180434	14.071428571428571	0.3375582590180434	
_numext_fixed_uint::fact50	67484.49999999999	1778.37865229888	68981.40476190478	2438.208632616947	
_numext_fixed_uint::fact95	422568.45238095237	11424.753560335517	418172.28571428574	14992.975422297119	
_uint::baseline	25.976190476190478	2.6858367077805902	25.80952380952381	2.8220061695293435	
_uint::fact50	207754.7380952381	14533.58781296347	200820.11904761902	7182.304856886557	
_uint::fact95	1664815.357142857	56641.05391381491	1373283.1666666665	103988.81996864961	
_num_bigint::baseline	340.54761904761904	15.704416092528124	334.76190476190465	16.415453700138958	
_num_bigint::big_num	4069.095238095238	124.30986811455315	4113.357142857144	153.0594066785479	
_numext_fixed_uint::baseline	213.11904761904765	11.495759841396557	207.5476190476191	8.235238976358394	
_numext_fixed_uint::big_num	122704.42857142855	2892.336278799522	122107.04761904763	3993.323588622228	
_uint::baseline	278.80952380952385	13.41683039575595	272.35714285714283	10.772145359502835	
_uint::big_num	3332899.523809524	120772.51932243335	2568260.571428572	98695.76924163103	
_csv::baseline	20262.26190476191	653.1005923951134	19290.285714285717	697.8176281643155	
_csv::headers	56196.33333333332	2062.5219844908165	54709.95238095239	2025.433615566247	
_csv::rows	174285.5238095238	6908.180558612048	173552.3571428572	7244.060104735493	
_quick_csv::baseline	435.33333333333314	18.641564754814347	440.42857142857144	17.42486299343946	
_quick_csv::rows	86647.78571428571	3429.2313142251837	84865.97619047618	3553.6036671585407	
_simple_csv::baseline	460.6904761904762	18.18749975648908	472.23809523809507	19.443213436899637	
_simple_csv::headers	164613.8333333333	6824.548660871515	166283.2619047619	6850.182868812175	
_simple_csv::rows	182943.23809523814	7258.164167760867	187107.42857142858	7680.091359646512	
_json::baseline	188.30952380952377	7.704321901615927	184.23809523809527	8.512762194576204	
_json::nested	14059.071428571431	553.6639170048896	14129.714285714286	585.8440913073441	
_json::serial	13290.142857142857	520.3106934198785	13012.642857142857	575.6247050122225	
_json_in_type::baseline	111.40476190476193	5.814839488467759	115.69047619047618	5.087276824346041	
_json_in_type::nested	2195.6428571428573	85.94234541071053	2163.4523809523803	88.82760252602533	
_json_in_type::serial	2571.0	103.37334094943253	2615.952380952381	104.01029078686955	
_serde_json::baseline	653.0952380952381	26.406898019997517	678.6190476190478	35.83623623742314	
_serde_json::nested	49076.16666666666	2009.2051249504077	49879.64285714286	2398.389179879543	
_json5::baseline	4001.142857142857	159.22723675668703	3961.761904761904	169.5396862549282	
_json5::nested	307569.14285714296	11949.064624821613	306965.83333333326	12142.781090634853	
_json5::serial	283300.23809523816	10827.09469408757	279813.2857142858	10970.264341750893	
_json::baseline	196.11904761904762	8.124631510918425	202.6904761904762	11.095876744341725	
_json::nested	15346.571428571431	640.5741897056162	15127.214285714283	604.8214823484728	
_json::serial	12121.761904761903	472.20570626046367	12112.619047619044	455.4488603554662	
_serde_json::baseline	415.8809523809524	16.43631632486628	418.92857142857144	18.17951863936952	
_serde_json::nested	41734.0238095238	1660.0187246232413	42502.71428571428	1639.8427376067598	
_serde_json::serial	43017.11904761905	1528.7634000873754	42436.047619047626	1711.3706418899744	
_cgmath::baseline	0.0	0.0	0.0	0.0	
_nalgebra::baseline	30.119047619047617	0.9050751337499149	30.16666666666667	1.15298095360031	
_nalgebra::hundred	1116.5714285714284	50.24470730579389	1110.9523809523807	46.28995179505169	
_nalgebra::thousand	10043.642857142857	386.521657215477	10021.880952380952	406.27431516279455	
_ndarray::baseline	155.49999999999997	5.977138987524925	157.83333333333337	6.480434533735508	
_ndarray::hundred	216.28571428571428	7.899022586569127	218.07142857142858	9.064301662337279	
_ndarray::thousand	854.2380952380952	32.12832122821407	861.5238095238094	33.895664911213096	
_rulinalg::baseline	67.14285714285715	7.670510719233601	65.21428571428568	2.756254483082106	
_rulinalg::hundred	128.66666666666666	8.598634073881033	125.78571428571428	5.248744585888245	
_rulinalg::thousand	744.4285714285714	29.252710787812024	738.6190476190478	27.782276279733576	
_vek::baseline	32.85714285714287	1.6557465381632106	32.785714285714285	1.7256567319321028	
_md5::baseline	1080.8333333333335	39.19543016770891	1066.8333333333333	42.452728145363366	
_md5::lorem	199142.52380952382	5272.4528051720345	175638.83333333337	6177.206137300131	
_md_5::baseline	540.3333333333333	14.418352502588114	535.7380952380952	18.927253622890337	
_md_5::lorem	128379.64285714284	2965.3143398894053	128745.16666666664	4086.7151258487875	
_rand_chacha::baseline	7.07142857142857	0.25753937681885636	7.071428571428571	0.3375582590180434	
_rand_chacha::million	41038083.2142857	1103525.3790928319	39534638.690476194	1389528.5856911102	
_rand_chacha::thousand	38751.2857142857	945.278046414923	37349.78571428572	1248.4429261267487	
_rand_hc::baseline	7.07142857142857	0.25753937681885636	7.071428571428571	0.3375582590180434	
_rand_hc::million	19240968.904761907	777129.905928089	18611927.333333325	788187.6805024861	
_rand_hc::thousand	16539.761904761905	584.2786684094128	16080.500000000002	594.0440600141501	
_rand_isaac::baseline	7.07142857142857	0.25753937681885636	7.071428571428571	0.3375582590180434	
_rand_isaac::million	22483567.16666667	796642.8339593932	22276616.642857146	822132.0292099948	
_rand_isaac::thousand	20124.690476190477	628.1864861152843	19954.35714285714	710.7290965195218	
