#	bench-name	unmod-time	unmod-error	nobc-time	nobc-error	totalruns=42	
compare_path	6190.261904761905	169.59869433513163	6359.023809523807	399.3354293665818	
sort_path_slice	2862.0952380952385	86.31167485004276	3015.523809523811	252.27868547975328	
sort_slice_by_path_key	2840.404761904762	89.70482269877971	2925.2857142857138	206.60951041982162	
