#	bench-name	unmod-time	unmod-error	nobc-time	nobc-error	totalruns=42	
iterate_dlist	1397.0476190476193	85.10496386982047	1382.4047619047615	41.326262561768914	
iterate_list	2061.428571428571	117.43450917672467	2032.9523809523814	61.16603180452381	
iterate_ringbuf	787.2857142857143	46.18971526128265	775.9761904761906	23.65675992712089	
push_front_dlist	19358.14285714286	1700.621267030832	18800.571428571428	749.7395783698161	
push_front_list	4586.761904761905	637.5434554572511	4620.880952380953	584.392896308841	
push_front_list_cap	2986.7142857142862	194.6715531489955	2936.714285714286	106.89721046613974	
push_front_ringbuf	3076.0952380952385	211.8236923575617	2999.095238095238	128.1951283384248	
