#	bench-name	unmod-time	unmod-error	nobc-time	nobc-error	totalruns=42	
benchmark_100_000_items_into_32_buckets	3394377.357142857	115104.79080961329	3423611.4285714286	71581.19029936194	
benchmark_100_000_items_into_32x32_nested_buckets	8553079.000000002	325703.5219100632	8395588.714285715	175644.25543793608	
benchmark_100_items_into_4_buckets	3415.166666666666	128.11879098389355	3446.285714285715	70.11700619552386	
benchmark_100_items_into_4x4_nested_buckets	8099.999999999999	302.96613043453584	8087.095238095238	156.7276694086805	
benchmark_10_000_items_into_16_buckets	339163.4523809524	12706.696764946579	340976.61904761905	6825.008794525577	
benchmark_10_000_items_into_16x16_nested_buckets	803149.7619047619	28809.315317899654	793782.7857142857	15499.931702669368	
benchmark_1_000_000_items_into_64_buckets	35888053.0952381	1301110.8189397026	36065170.83333333	708466.532705268	
benchmark_1_000_000_items_into_64x64_nested_buckets	96065716.61904761	3510549.512490561	95484666.83333334	2148421.899601004	
benchmark_1_000_items_into_8_buckets	33427.76190476191	1243.7264629890406	33655.85714285714	689.8527990475517	
benchmark_1_000_items_into_8x8_nested_buckets	77940.78571428572	2952.2268877812858	77282.7857142857	1552.739384745159	
