#	bench-name	unmod-time	unmod-error	nobc-time	nobc-error	nobc+sl-time	nobc+sl-error	safelib-time	safelib-error	
recognizer	845.1111111111111	4.575161064425176	856.0555555555555	5.690852525688555	887.4722222222222	12.930339239150154	887.3888888888889	7.239082883049086	
router	265.30555555555554	2.4246356478224436	250.72222222222223	1.6433554953054483	313.8333333333333	4.038013813195244	326.55555555555554	6.179915697215563	
router_plus_vec	264.6388888888889	2.9359153198674	249.33333333333334	1.7480147469502523	314.30555555555554	4.629731480361134	323.27777777777777	6.176168855236639	
recognizer	285.0833333333333	1.534329386626831	286.6666666666667	8.462334849857404	295.5833333333333	3.2861240255217257	295.77777777777777	2.678215731820877	
router	67.02777777777777	2.088142597183642	65.33333333333333	0.7071067811865472	90.44444444444444	2.8327886186626574	95.58333333333333	0.8291561975888496	
router_plus_vec	66.63888888888889	1.00423486014029	65.97222222222223	1.0404622666848915	93.0	5.400617248673217	91.77777777777777	1.9019158631804092	
recognizer	691.0555555555555	16.59475225693761	687.5833333333334	4.505397996971091	699.7777777777778	3.8013967543457783	699.8611111111111	6.515591461929258	
router	373.75	3.442988043352266	328.27777777777777	8.568712826683647	358.25	4.152475834433664	367.3888888888889	2.8894230275435215	
router_plus_vec	374.8888888888889	2.435590024086996	328.27777777777777	3.355022032640943	359.6388888888889	3.8162865733428024	368.47222222222223	3.947475361341102	
